date,ski,country
2010-01-01,77,Norway
2010-01-02,63,Norway
2010-01-03,86,Norway
2010-01-04,100,Norway
2010-01-05,62,Norway
2010-01-06,76,Norway
2010-01-07,95,Norway
2010-01-08,57,Norway
2010-01-09,66,Norway
2010-01-10,64,Norway
2010-01-11,67,Norway
2010-01-12,49,Norway
2010-01-13,41,Norway
2010-01-14,58,Norway
2010-01-15,57,Norway
2010-01-16,77,Norway
2010-01-17,74,Norway
2010-01-18,55,Norway
2010-01-19,55,Norway
2010-01-20,49,Norway
2010-01-21,85,Norway
2010-01-22,78,Norway
2010-01-23,85,Norway
2010-01-24,95,Norway
2010-01-25,58,Norway
2010-01-26,49,Norway
2010-01-27,61,Norway
2010-01-28,49,Norway
2010-01-29,51,Norway
2010-01-30,48,Norway
2010-01-31,57,Norway
2010-02-01,51,Norway
2010-02-02,49,Norway
2010-02-03,41,Norway
2010-02-04,47,Norway
2010-02-05,45,Norway
2010-02-06,58,Norway
2010-02-07,41,Norway
2010-02-08,48,Norway
2010-02-09,39,Norway
2010-02-10,38,Norway
2010-02-11,47,Norway
2010-02-12,52,Norway
2010-02-13,66,Norway
2010-02-14,41,Norway
2010-02-15,63,Norway
2010-02-16,61,Norway
2010-02-17,62,Norway
2010-02-18,57,Norway
2010-02-19,65,Norway
2010-02-20,57,Norway
2010-02-21,66,Norway
2010-02-22,53,Norway
2010-02-23,51,Norway
2010-02-24,60,Norway
2010-02-25,44,Norway
2010-02-26,67,Norway
2010-02-27,70,Norway
2010-02-28,56,Norway
2010-03-01,64,Norway
2010-03-02,34,Norway
2010-03-03,57,Norway
2010-03-04,38,Norway
2010-03-05,61,Norway
2010-03-06,56,Norway
2010-03-07,52,Norway
2010-03-08,41,Norway
2010-03-09,39,Norway
2010-03-10,38,Norway
2010-03-11,43,Norway
2010-03-12,47,Norway
2010-03-13,50,Norway
2010-03-14,49,Norway
2010-03-15,44,Norway
2010-03-16,45,Norway
2010-03-17,44,Norway
2010-03-18,44,Norway
2010-03-19,49,Norway
2010-03-20,47,Norway
2010-03-21,45,Norway
2010-03-22,30,Norway
2010-03-23,28,Norway
2010-03-24,37,Norway
2010-03-25,43,Norway
2010-03-26,32,Norway
2010-03-27,37,Norway
2010-03-28,31,Norway
2010-03-29,34,Norway
2010-03-30,36,Norway
2010-03-31,45,Norway
2010-04-01,38,Norway
2010-04-02,30,Norway
2010-04-03,22,Norway
2010-04-04,26,Norway
2010-04-05,35,Norway
2010-04-06,42,Norway
2010-04-07,29,Norway
2010-04-08,19,Norway
2010-04-09,17,Norway
2010-04-10,31,Norway
2010-04-11,16,Norway
2010-04-12,26,Norway
2010-04-13,24,Norway
2010-04-14,26,Norway
2010-04-15,18,Norway
2010-04-16,20,Norway
2010-04-17,26,Norway
2010-04-18,14,Norway
2010-04-19,10,Norway
2010-04-20,25,Norway
2010-04-21,19,Norway
2010-04-22,18,Norway
2010-04-23,19,Norway
2010-04-24,19,Norway
2010-04-25,13,Norway
2010-04-26,13,Norway
2010-04-27,20,Norway
2010-04-28,18,Norway
2010-04-29,10,Norway
2010-04-30,15,Norway
2010-05-01,21,Norway
2010-05-02,11,Norway
2010-05-03,20,Norway
2010-05-04,17,Norway
2010-05-05,14,Norway
2010-05-06,17,Norway
2010-05-07,12,Norway
2010-05-08,21,Norway
2010-05-09,12,Norway
2010-05-10,16,Norway
2010-05-11,14,Norway
2010-05-12,9,Norway
2010-05-13,11,Norway
2010-05-14,12,Norway
2010-05-15,26,Norway
2010-05-16,10,Norway
2010-05-17,8,Norway
2010-05-18,13,Norway
2010-05-19,18,Norway
2010-05-20,25,Norway
2010-05-21,11,Norway
2010-05-22,7,Norway
2010-05-23,8,Norway
2010-05-24,16,Norway
2010-05-25,15,Norway
2010-05-26,18,Norway
2010-05-27,18,Norway
2010-05-28,12,Norway
2010-05-29,10,Norway
2010-05-30,11,Norway
2010-05-31,15,Norway
2010-06-01,19,Norway
2010-06-02,13,Norway
2010-06-03,19,Norway
2010-06-04,20,Norway
2010-06-05,26,Norway
2010-06-06,11,Norway
2010-06-07,18,Norway
2010-06-08,15,Norway
2010-06-09,21,Norway
2010-06-10,13,Norway
2010-06-11,16,Norway
2010-06-12,14,Norway
2010-06-13,22,Norway
2010-06-14,10,Norway
2010-06-15,11,Norway
2010-06-16,19,Norway
2010-06-17,14,Norway
2010-06-18,21,Norway
2010-06-19,15,Norway
2010-06-20,16,Norway
2010-06-21,16,Norway
2010-06-22,20,Norway
2010-06-23,19,Norway
2010-06-24,18,Norway
2010-06-25,13,Norway
2010-06-26,12,Norway
2010-06-27,7,Norway
2010-06-28,15,Norway
2010-06-29,10,Norway
2010-06-30,23,Norway
2010-07-01,14,Norway
2010-07-02,24,Norway
2010-07-03,19,Norway
2010-07-04,17,Norway
2010-07-05,18,Norway
2010-07-06,10,Norway
2010-07-07,7,Norway
2010-07-08,14,Norway
2010-07-09,18,Norway
2010-07-10,30,Norway
2010-07-11,15,Norway
2010-07-12,18,Norway
2010-07-13,20,Norway
2010-07-14,11,Norway
2010-07-15,17,Norway
2010-07-16,18,Norway
2010-07-17,18,Norway
2010-07-18,12,Norway
2010-07-19,22,Norway
2010-07-20,25,Norway
2010-07-21,24,Norway
2010-07-22,11,Norway
2010-07-23,19,Norway
2010-07-24,28,Norway
2010-07-25,14,Norway
2010-07-26,21,Norway
2010-07-27,21,Norway
2010-07-28,11,Norway
2010-07-29,27,Norway
2010-07-30,17,Norway
2010-07-31,19,Norway
2010-08-01,12,Norway
2010-08-02,19,Norway
2010-08-03,25,Norway
2010-08-04,25,Norway
2010-08-05,24,Norway
2010-08-06,19,Norway
2010-08-07,19,Norway
2010-08-08,19,Norway
2010-08-09,27,Norway
2010-08-10,23,Norway
2010-08-11,31,Norway
2010-08-12,12,Norway
2010-08-13,11,Norway
2010-08-14,14,Norway
2010-08-15,23,Norway
2010-08-16,20,Norway
2010-08-17,14,Norway
2010-08-18,16,Norway
2010-08-19,26,Norway
2010-08-20,23,Norway
2010-08-21,18,Norway
2010-08-22,26,Norway
2010-08-23,30,Norway
2010-08-24,27,Norway
2010-08-25,25,Norway
2010-08-26,22,Norway
2010-08-27,36,Norway
2010-08-28,25,Norway
2010-08-29,30,Norway
2010-08-30,30,Norway
2010-08-31,26,Norway
2010-09-01,65,Norway
2010-09-02,17,Norway
2010-09-03,32,Norway
2010-09-04,27,Norway
2010-09-05,17,Norway
2010-09-06,29,Norway
2010-09-07,32,Norway
2010-09-08,16,Norway
2010-09-09,31,Norway
2010-09-10,17,Norway
2010-09-11,26,Norway
2010-09-12,28,Norway
2010-09-13,32,Norway
2010-09-14,22,Norway
2010-09-15,22,Norway
2010-09-16,25,Norway
2010-09-17,27,Norway
2010-09-18,22,Norway
2010-09-19,20,Norway
2010-09-20,30,Norway
2010-09-21,22,Norway
2010-09-22,35,Norway
2010-09-23,33,Norway
2010-09-24,17,Norway
2010-09-25,31,Norway
2010-09-26,33,Norway
2010-09-27,31,Norway
2010-09-28,29,Norway
2010-09-29,24,Norway
2010-09-30,30,Norway
2010-10-01,22,Norway
2010-10-02,20,Norway
2010-10-03,26,Norway
2010-10-04,33,Norway
2010-10-05,23,Norway
2010-10-06,25,Norway
2010-10-07,26,Norway
2010-10-08,32,Norway
2010-10-09,24,Norway
2010-10-10,28,Norway
2010-10-11,32,Norway
2010-10-12,26,Norway
2010-10-13,26,Norway
2010-10-14,33,Norway
2010-10-15,27,Norway
2010-10-16,34,Norway
2010-10-17,28,Norway
2010-10-18,34,Norway
2010-10-19,31,Norway
2010-10-20,27,Norway
2010-10-21,31,Norway
2010-10-22,41,Norway
2010-10-23,22,Norway
2010-10-24,40,Norway
2010-10-25,43,Norway
2010-10-26,38,Norway
2010-10-27,24,Norway
2010-10-28,31,Norway
2010-10-29,28,Norway
2010-10-30,30,Norway
2010-10-31,36,Norway
2010-11-01,32,Norway
2010-11-02,33,Norway
2010-11-03,32,Norway
2010-11-04,22,Norway
2010-11-05,39,Norway
2010-11-06,51,Norway
2010-11-07,32,Norway
2010-11-08,32,Norway
2010-11-09,38,Norway
2010-11-10,46,Norway
2010-11-11,40,Norway
2010-11-12,39,Norway
2010-11-13,39,Norway
2010-11-14,50,Norway
2010-11-15,49,Norway
2010-11-16,50,Norway
2010-11-17,36,Norway
2010-11-18,36,Norway
2010-11-19,50,Norway
2010-11-20,54,Norway
2010-11-21,58,Norway
2010-11-22,44,Norway
2010-11-23,40,Norway
2010-11-24,34,Norway
2010-11-25,40,Norway
2010-11-26,34,Norway
2010-11-27,34,Norway
2010-11-28,48,Norway
2010-11-29,38,Norway
2010-11-30,39,Norway
2010-12-01,55,Norway
2010-12-02,52,Norway
2010-12-03,44,Norway
2010-12-04,58,Norway
2010-12-05,62,Norway
2010-12-06,50,Norway
2010-12-07,45,Norway
2010-12-08,50,Norway
2010-12-09,51,Norway
2010-12-10,39,Norway
2010-12-11,54,Norway
2010-12-12,47,Norway
2010-12-13,43,Norway
2010-12-14,46,Norway
2010-12-15,42,Norway
2010-12-16,49,Norway
2010-12-17,46,Norway
2010-12-18,33,Norway
2010-12-19,67,Norway
2010-12-20,61,Norway
2010-12-21,47,Norway
2010-12-22,51,Norway
2010-12-23,41,Norway
2010-12-24,45,Norway
2010-12-25,58,Norway
2010-12-26,66,Norway
2010-12-27,85,Norway
2010-12-28,83,Norway
2010-12-29,100,Norway
2010-12-30,72,Norway
2010-12-31,92,Norway
2011-01-01,50,Norway
2011-01-02,55,Norway
2011-01-03,44,Norway
2011-01-04,37,Norway
2011-01-05,41,Norway
2011-01-06,47,Norway
2011-01-07,35,Norway
2011-01-08,63,Norway
2011-01-09,43,Norway
2011-01-10,45,Norway
2011-01-11,31,Norway
2011-01-12,33,Norway
2011-01-13,35,Norway
2011-01-14,31,Norway
2011-01-15,45,Norway
2011-01-16,42,Norway
2011-01-17,37,Norway
2011-01-18,25,Norway
2011-01-19,37,Norway
2011-01-20,25,Norway
2011-01-21,39,Norway
2011-01-22,40,Norway
2011-01-23,46,Norway
2011-01-24,38,Norway
2011-01-25,30,Norway
2011-01-26,29,Norway
2011-01-27,39,Norway
2011-01-28,41,Norway
2011-01-29,47,Norway
2011-01-30,46,Norway
2011-01-31,27,Norway
2011-02-01,31,Norway
2011-02-02,27,Norway
2011-02-03,30,Norway
2011-02-04,37,Norway
2011-02-05,45,Norway
2011-02-06,32,Norway
2011-02-07,35,Norway
2011-02-08,34,Norway
2011-02-09,33,Norway
2011-02-10,31,Norway
2011-02-11,32,Norway
2011-02-12,39,Norway
2011-02-13,33,Norway
2011-02-14,40,Norway
2011-02-15,36,Norway
2011-02-16,38,Norway
2011-02-17,33,Norway
2011-02-18,43,Norway
2011-02-19,51,Norway
2011-02-20,54,Norway
2011-02-21,53,Norway
2011-02-22,62,Norway
2011-02-23,100,Norway
2011-02-24,82,Norway
2011-02-25,69,Norway
2011-02-26,91,Norway
2011-02-27,84,Norway
2011-02-28,76,Norway
2011-03-01,68,Norway
2011-03-02,71,Norway
2011-03-03,80,Norway
2011-03-04,85,Norway
2011-03-05,85,Norway
2011-03-06,70,Norway
2011-03-07,46,Norway
2011-03-08,33,Norway
2011-03-09,20,Norway
2011-03-10,24,Norway
2011-03-11,30,Norway
2011-03-12,31,Norway
2011-03-13,36,Norway
2011-03-14,25,Norway
2011-03-15,23,Norway
2011-03-16,27,Norway
2011-03-17,24,Norway
2011-03-18,24,Norway
2011-03-19,33,Norway
2011-03-20,25,Norway
2011-03-21,25,Norway
2011-03-22,20,Norway
2011-03-23,17,Norway
2011-03-24,16,Norway
2011-03-25,23,Norway
2011-03-26,29,Norway
2011-03-27,16,Norway
2011-03-28,18,Norway
2011-03-29,19,Norway
2011-03-30,16,Norway
2011-03-31,19,Norway
2011-04-01,14,Norway
2011-04-02,15,Norway
2011-04-03,17,Norway
2011-04-04,13,Norway
2011-04-05,18,Norway
2011-04-06,13,Norway
2011-04-07,16,Norway
2011-04-08,17,Norway
2011-04-09,14,Norway
2011-04-10,18,Norway
2011-04-11,15,Norway
2011-04-12,9,Norway
2011-04-13,11,Norway
2011-04-14,8,Norway
2011-04-15,12,Norway
2011-04-16,12,Norway
2011-04-17,15,Norway
2011-04-18,14,Norway
2011-04-19,17,Norway
2011-04-20,21,Norway
2011-04-21,16,Norway
2011-04-22,13,Norway
2011-04-23,13,Norway
2011-04-24,17,Norway
2011-04-25,16,Norway
2011-04-26,12,Norway
2011-04-27,12,Norway
2011-04-28,11,Norway
2011-04-29,15,Norway
2011-04-30,15,Norway
2011-05-01,8,Norway
2011-05-02,9,Norway
2011-05-03,11,Norway
2011-05-04,8,Norway
2011-05-05,13,Norway
2011-05-06,8,Norway
2011-05-07,9,Norway
2011-05-08,5,Norway
2011-05-09,14,Norway
2011-05-10,5,Norway
2011-05-11,8,Norway
2011-05-12,5,Norway
2011-05-13,11,Norway
2011-05-14,5,Norway
2011-05-15,6,Norway
2011-05-16,11,Norway
2011-05-17,7,Norway
2011-05-18,11,Norway
2011-05-19,10,Norway
2011-05-20,12,Norway
2011-05-21,8,Norway
2011-05-22,11,Norway
2011-05-23,8,Norway
2011-05-24,10,Norway
2011-05-25,9,Norway
2011-05-26,8,Norway
2011-05-27,9,Norway
2011-05-28,9,Norway
2011-05-29,9,Norway
2011-05-30,11,Norway
2011-05-31,12,Norway
2011-06-01,12,Norway
2011-06-02,10,Norway
2011-06-03,10,Norway
2011-06-04,5,Norway
2011-06-05,8,Norway
2011-06-06,10,Norway
2011-06-07,10,Norway
2011-06-08,7,Norway
2011-06-09,11,Norway
2011-06-10,10,Norway
2011-06-11,13,Norway
2011-06-12,5,Norway
2011-06-13,9,Norway
2011-06-14,12,Norway
2011-06-15,11,Norway
2011-06-16,8,Norway
2011-06-17,8,Norway
2011-06-18,12,Norway
2011-06-19,10,Norway
2011-06-20,13,Norway
2011-06-21,11,Norway
2011-06-22,9,Norway
2011-06-23,11,Norway
2011-06-24,9,Norway
2011-06-25,9,Norway
2011-06-26,7,Norway
2011-06-27,8,Norway
2011-06-28,9,Norway
2011-06-29,10,Norway
2011-06-30,6,Norway
2011-07-01,30,Norway
2011-07-02,20,Norway
2011-07-03,12,Norway
2011-07-04,23,Norway
2011-07-05,22,Norway
2011-07-06,15,Norway
2011-07-07,23,Norway
2011-07-08,17,Norway
2011-07-09,25,Norway
2011-07-10,21,Norway
2011-07-11,26,Norway
2011-07-12,23,Norway
2011-07-13,20,Norway
2011-07-14,16,Norway
2011-07-15,20,Norway
2011-07-16,18,Norway
2011-07-17,18,Norway
2011-07-18,26,Norway
2011-07-19,24,Norway
2011-07-20,19,Norway
2011-07-21,15,Norway
2011-07-22,10,Norway
2011-07-23,21,Norway
2011-07-24,12,Norway
2011-07-25,13,Norway
2011-07-26,17,Norway
2011-07-27,34,Norway
2011-07-28,13,Norway
2011-07-29,18,Norway
2011-07-30,14,Norway
2011-07-31,18,Norway
2011-08-01,18,Norway
2011-08-02,26,Norway
2011-08-03,20,Norway
2011-08-04,22,Norway
2011-08-05,19,Norway
2011-08-06,20,Norway
2011-08-07,34,Norway
2011-08-08,20,Norway
2011-08-09,24,Norway
2011-08-10,28,Norway
2011-08-11,30,Norway
2011-08-12,23,Norway
2011-08-13,22,Norway
2011-08-14,17,Norway
2011-08-15,31,Norway
2011-08-16,22,Norway
2011-08-17,28,Norway
2011-08-18,23,Norway
2011-08-19,31,Norway
2011-08-20,22,Norway
2011-08-21,23,Norway
2011-08-22,29,Norway
2011-08-23,30,Norway
2011-08-24,31,Norway
2011-08-25,17,Norway
2011-08-26,24,Norway
2011-08-27,38,Norway
2011-08-28,36,Norway
2011-08-29,36,Norway
2011-08-30,33,Norway
2011-08-31,25,Norway
2011-09-01,22,Norway
2011-09-02,25,Norway
2011-09-03,32,Norway
2011-09-04,28,Norway
2011-09-05,32,Norway
2011-09-06,16,Norway
2011-09-07,22,Norway
2011-09-08,29,Norway
2011-09-09,23,Norway
2011-09-10,27,Norway
2011-09-11,33,Norway
2011-09-12,31,Norway
2011-09-13,21,Norway
2011-09-14,35,Norway
2011-09-15,19,Norway
2011-09-16,33,Norway
2011-09-17,31,Norway
2011-09-18,28,Norway
2011-09-19,32,Norway
2011-09-20,37,Norway
2011-09-21,29,Norway
2011-09-22,22,Norway
2011-09-23,26,Norway
2011-09-24,34,Norway
2011-09-25,33,Norway
2011-09-26,27,Norway
2011-09-27,29,Norway
2011-09-28,22,Norway
2011-09-29,27,Norway
2011-09-30,30,Norway
2011-10-01,24,Norway
2011-10-02,31,Norway
2011-10-03,26,Norway
2011-10-04,27,Norway
2011-10-05,26,Norway
2011-10-06,26,Norway
2011-10-07,40,Norway
2011-10-08,28,Norway
2011-10-09,38,Norway
2011-10-10,36,Norway
2011-10-11,31,Norway
2011-10-12,29,Norway
2011-10-13,37,Norway
2011-10-14,27,Norway
2011-10-15,36,Norway
2011-10-16,32,Norway
2011-10-17,36,Norway
2011-10-18,33,Norway
2011-10-19,29,Norway
2011-10-20,20,Norway
2011-10-21,35,Norway
2011-10-22,39,Norway
2011-10-23,38,Norway
2011-10-24,32,Norway
2011-10-25,38,Norway
2011-10-26,43,Norway
2011-10-27,30,Norway
2011-10-28,29,Norway
2011-10-29,31,Norway
2011-10-30,28,Norway
2011-10-31,28,Norway
2011-11-01,31,Norway
2011-11-02,29,Norway
2011-11-03,37,Norway
2011-11-04,35,Norway
2011-11-05,47,Norway
2011-11-06,38,Norway
2011-11-07,29,Norway
2011-11-08,32,Norway
2011-11-09,29,Norway
2011-11-10,33,Norway
2011-11-11,41,Norway
2011-11-12,44,Norway
2011-11-13,47,Norway
2011-11-14,40,Norway
2011-11-15,32,Norway
2011-11-16,35,Norway
2011-11-17,29,Norway
2011-11-18,26,Norway
2011-11-19,43,Norway
2011-11-20,45,Norway
2011-11-21,54,Norway
2011-11-22,31,Norway
2011-11-23,37,Norway
2011-11-24,37,Norway
2011-11-25,34,Norway
2011-11-26,46,Norway
2011-11-27,44,Norway
2011-11-28,46,Norway
2011-11-29,37,Norway
2011-11-30,37,Norway
2011-12-01,45,Norway
2011-12-02,43,Norway
2011-12-03,49,Norway
2011-12-04,51,Norway
2011-12-05,40,Norway
2011-12-06,53,Norway
2011-12-07,54,Norway
2011-12-08,51,Norway
2011-12-09,54,Norway
2011-12-10,60,Norway
2011-12-11,62,Norway
2011-12-12,41,Norway
2011-12-13,44,Norway
2011-12-14,41,Norway
2011-12-15,52,Norway
2011-12-16,47,Norway
2011-12-17,74,Norway
2011-12-18,73,Norway
2011-12-19,64,Norway
2011-12-20,57,Norway
2011-12-21,48,Norway
2011-12-22,53,Norway
2011-12-23,60,Norway
2011-12-24,52,Norway
2011-12-25,67,Norway
2011-12-26,77,Norway
2011-12-27,89,Norway
2011-12-28,88,Norway
2011-12-29,100,Norway
2011-12-30,99,Norway
2011-12-31,82,Norway
2012-01-01,72,Norway
2012-01-02,49,Norway
2012-01-03,73,Norway
2012-01-04,64,Norway
2012-01-05,75,Norway
2012-01-06,52,Norway
2012-01-07,72,Norway
2012-01-08,72,Norway
2012-01-09,42,Norway
2012-01-10,39,Norway
2012-01-11,43,Norway
2012-01-12,34,Norway
2012-01-13,39,Norway
2012-01-14,45,Norway
2012-01-15,36,Norway
2012-01-16,29,Norway
2012-01-17,27,Norway
2012-01-18,31,Norway
2012-01-19,29,Norway
2012-01-20,33,Norway
2012-01-21,36,Norway
2012-01-22,44,Norway
2012-01-23,34,Norway
2012-01-24,34,Norway
2012-01-25,29,Norway
2012-01-26,42,Norway
2012-01-27,45,Norway
2012-01-28,49,Norway
2012-01-29,48,Norway
2012-01-30,29,Norway
2012-01-31,29,Norway
2012-02-01,29,Norway
2012-02-02,27,Norway
2012-02-03,39,Norway
2012-02-04,42,Norway
2012-02-05,41,Norway
2012-02-06,31,Norway
2012-02-07,32,Norway
2012-02-08,31,Norway
2012-02-09,31,Norway
2012-02-10,37,Norway
2012-02-11,40,Norway
2012-02-12,37,Norway
2012-02-13,32,Norway
2012-02-14,25,Norway
2012-02-15,31,Norway
2012-02-16,34,Norway
2012-02-17,34,Norway
2012-02-18,39,Norway
2012-02-19,36,Norway
2012-02-20,36,Norway
2012-02-21,24,Norway
2012-02-22,30,Norway
2012-02-23,30,Norway
2012-02-24,36,Norway
2012-02-25,35,Norway
2012-02-26,30,Norway
2012-02-27,29,Norway
2012-02-28,27,Norway
2012-02-29,26,Norway
2012-03-01,25,Norway
2012-03-02,29,Norway
2012-03-03,35,Norway
2012-03-04,39,Norway
2012-03-05,29,Norway
2012-03-06,25,Norway
2012-03-07,31,Norway
2012-03-08,25,Norway
2012-03-09,30,Norway
2012-03-10,36,Norway
2012-03-11,31,Norway
2012-03-12,21,Norway
2012-03-13,27,Norway
2012-03-14,27,Norway
2012-03-15,27,Norway
2012-03-16,30,Norway
2012-03-17,31,Norway
2012-03-18,28,Norway
2012-03-19,25,Norway
2012-03-20,18,Norway
2012-03-21,19,Norway
2012-03-22,22,Norway
2012-03-23,23,Norway
2012-03-24,17,Norway
2012-03-25,22,Norway
2012-03-26,21,Norway
2012-03-27,23,Norway
2012-03-28,14,Norway
2012-03-29,17,Norway
2012-03-30,17,Norway
2012-03-31,29,Norway
2012-04-01,22,Norway
2012-04-02,26,Norway
2012-04-03,22,Norway
2012-04-04,22,Norway
2012-04-05,22,Norway
2012-04-06,24,Norway
2012-04-07,100,Norway
2012-04-08,24,Norway
2012-04-09,24,Norway
2012-04-10,22,Norway
2012-04-11,20,Norway
2012-04-12,12,Norway
2012-04-13,14,Norway
2012-04-14,18,Norway
2012-04-15,17,Norway
2012-04-16,13,Norway
2012-04-17,16,Norway
2012-04-18,14,Norway
2012-04-19,12,Norway
2012-04-20,16,Norway
2012-04-21,15,Norway
2012-04-22,15,Norway
2012-04-23,14,Norway
2012-04-24,14,Norway
2012-04-25,15,Norway
2012-04-26,13,Norway
2012-04-27,16,Norway
2012-04-28,19,Norway
2012-04-29,9,Norway
2012-04-30,15,Norway
2012-05-01,9,Norway
2012-05-02,13,Norway
2012-05-03,9,Norway
2012-05-04,11,Norway
2012-05-05,16,Norway
2012-05-06,7,Norway
2012-05-07,15,Norway
2012-05-08,14,Norway
2012-05-09,13,Norway
2012-05-10,16,Norway
2012-05-11,15,Norway
2012-05-12,10,Norway
2012-05-13,11,Norway
2012-05-14,15,Norway
2012-05-15,12,Norway
2012-05-16,10,Norway
2012-05-17,13,Norway
2012-05-18,17,Norway
2012-05-19,10,Norway
2012-05-20,10,Norway
2012-05-21,9,Norway
2012-05-22,12,Norway
2012-05-23,12,Norway
2012-05-24,6,Norway
2012-05-25,10,Norway
2012-05-26,14,Norway
2012-05-27,11,Norway
2012-05-28,11,Norway
2012-05-29,12,Norway
2012-05-30,10,Norway
2012-05-31,9,Norway
2012-06-01,10,Norway
2012-06-02,9,Norway
2012-06-03,13,Norway
2012-06-04,17,Norway
2012-06-05,10,Norway
2012-06-06,17,Norway
2012-06-07,13,Norway
2012-06-08,9,Norway
2012-06-09,12,Norway
2012-06-10,10,Norway
2012-06-11,15,Norway
2012-06-12,11,Norway
2012-06-13,10,Norway
2012-06-14,12,Norway
2012-06-15,10,Norway
2012-06-16,8,Norway
2012-06-17,8,Norway
2012-06-18,14,Norway
2012-06-19,12,Norway
2012-06-20,11,Norway
2012-06-21,14,Norway
2012-06-22,12,Norway
2012-06-23,12,Norway
2012-06-24,13,Norway
2012-06-25,16,Norway
2012-06-26,11,Norway
2012-06-27,13,Norway
2012-06-28,11,Norway
2012-06-29,17,Norway
2012-06-30,13,Norway
2012-07-01,15,Norway
2012-07-02,21,Norway
2012-07-03,17,Norway
2012-07-04,15,Norway
2012-07-05,24,Norway
2012-07-06,24,Norway
2012-07-07,24,Norway
2012-07-08,12,Norway
2012-07-09,15,Norway
2012-07-10,20,Norway
2012-07-11,14,Norway
2012-07-12,23,Norway
2012-07-13,13,Norway
2012-07-14,13,Norway
2012-07-15,15,Norway
2012-07-16,18,Norway
2012-07-17,21,Norway
2012-07-18,22,Norway
2012-07-19,21,Norway
2012-07-20,15,Norway
2012-07-21,19,Norway
2012-07-22,16,Norway
2012-07-23,21,Norway
2012-07-24,12,Norway
2012-07-25,19,Norway
2012-07-26,23,Norway
2012-07-27,15,Norway
2012-07-28,21,Norway
2012-07-29,13,Norway
2012-07-30,21,Norway
2012-07-31,23,Norway
2012-08-01,18,Norway
2012-08-02,20,Norway
2012-08-03,16,Norway
2012-08-04,22,Norway
2012-08-05,17,Norway
2012-08-06,22,Norway
2012-08-07,20,Norway
2012-08-08,18,Norway
2012-08-09,15,Norway
2012-08-10,23,Norway
2012-08-11,21,Norway
2012-08-12,19,Norway
2012-08-13,25,Norway
2012-08-14,25,Norway
2012-08-15,24,Norway
2012-08-16,25,Norway
2012-08-17,27,Norway
2012-08-18,26,Norway
2012-08-19,23,Norway
2012-08-20,20,Norway
2012-08-21,14,Norway
2012-08-22,23,Norway
2012-08-23,26,Norway
2012-08-24,25,Norway
2012-08-25,27,Norway
2012-08-26,28,Norway
2012-08-27,20,Norway
2012-08-28,20,Norway
2012-08-29,22,Norway
2012-08-30,21,Norway
2012-08-31,18,Norway
2012-09-01,21,Norway
2012-09-02,19,Norway
2012-09-03,18,Norway
2012-09-04,25,Norway
2012-09-05,16,Norway
2012-09-06,22,Norway
2012-09-07,27,Norway
2012-09-08,22,Norway
2012-09-09,25,Norway
2012-09-10,25,Norway
2012-09-11,30,Norway
2012-09-12,27,Norway
2012-09-13,17,Norway
2012-09-14,21,Norway
2012-09-15,30,Norway
2012-09-16,26,Norway
2012-09-17,28,Norway
2012-09-18,17,Norway
2012-09-19,23,Norway
2012-09-20,26,Norway
2012-09-21,23,Norway
2012-09-22,26,Norway
2012-09-23,16,Norway
2012-09-24,22,Norway
2012-09-25,23,Norway
2012-09-26,23,Norway
2012-09-27,28,Norway
2012-09-28,22,Norway
2012-09-29,22,Norway
2012-09-30,22,Norway
2012-10-01,25,Norway
