date,ski,country
2012-10-02,22,Norway
2012-10-03,17,Norway
2012-10-04,23,Norway
2012-10-05,26,Norway
2012-10-06,22,Norway
2012-10-07,27,Norway
2012-10-08,25,Norway
2012-10-09,21,Norway
2012-10-10,29,Norway
2012-10-11,22,Norway
2012-10-12,28,Norway
2012-10-13,27,Norway
2012-10-14,31,Norway
2012-10-15,26,Norway
2012-10-16,25,Norway
2012-10-17,25,Norway
2012-10-18,27,Norway
2012-10-19,28,Norway
2012-10-20,31,Norway
2012-10-21,27,Norway
2012-10-22,21,Norway
2012-10-23,29,Norway
2012-10-24,30,Norway
2012-10-25,28,Norway
2012-10-26,28,Norway
2012-10-27,43,Norway
2012-10-28,35,Norway
2012-10-29,37,Norway
2012-10-30,24,Norway
2012-10-31,39,Norway
2012-11-01,28,Norway
2012-11-02,27,Norway
2012-11-03,47,Norway
2012-11-04,33,Norway
2012-11-05,34,Norway
2012-11-06,31,Norway
2012-11-07,34,Norway
2012-11-08,37,Norway
2012-11-09,35,Norway
2012-11-10,42,Norway
2012-11-11,34,Norway
2012-11-12,32,Norway
2012-11-13,27,Norway
2012-11-14,26,Norway
2012-11-15,33,Norway
2012-11-16,34,Norway
2012-11-17,41,Norway
2012-11-18,32,Norway
2012-11-19,31,Norway
2012-11-20,34,Norway
2012-11-21,33,Norway
2012-11-22,32,Norway
2012-11-23,37,Norway
2012-11-24,43,Norway
2012-11-25,49,Norway
2012-11-26,33,Norway
2012-11-27,31,Norway
2012-11-28,38,Norway
2012-11-29,34,Norway
2012-11-30,34,Norway
2012-12-01,41,Norway
2012-12-02,49,Norway
2012-12-03,34,Norway
2012-12-04,34,Norway
2012-12-05,42,Norway
2012-12-06,47,Norway
2012-12-07,40,Norway
2012-12-08,51,Norway
2012-12-09,45,Norway
2012-12-10,47,Norway
2012-12-11,44,Norway
2012-12-12,38,Norway
2012-12-13,40,Norway
2012-12-14,42,Norway
2012-12-15,56,Norway
2012-12-16,49,Norway
2012-12-17,51,Norway
2012-12-18,41,Norway
2012-12-19,47,Norway
2012-12-20,38,Norway
2012-12-21,48,Norway
2012-12-22,52,Norway
2012-12-23,57,Norway
2012-12-24,42,Norway
2012-12-25,71,Norway
2012-12-26,83,Norway
2012-12-27,85,Norway
2012-12-28,82,Norway
2012-12-29,100,Norway
2012-12-30,95,Norway
2012-12-31,59,Norway
2013-01-01,100,Norway
2013-01-02,79,Norway
2013-01-03,97,Norway
2013-01-04,78,Norway
2013-01-05,83,Norway
2013-01-06,93,Norway
2013-01-07,41,Norway
2013-01-08,34,Norway
2013-01-09,34,Norway
2013-01-10,37,Norway
2013-01-11,40,Norway
2013-01-12,56,Norway
2013-01-13,55,Norway
2013-01-14,41,Norway
2013-01-15,38,Norway
2013-01-16,40,Norway
2013-01-17,36,Norway
2013-01-18,39,Norway
2013-01-19,48,Norway
2013-01-20,53,Norway
2013-01-21,40,Norway
2013-01-22,39,Norway
2013-01-23,37,Norway
2013-01-24,45,Norway
2013-01-25,48,Norway
2013-01-26,58,Norway
2013-01-27,68,Norway
2013-01-28,43,Norway
2013-01-29,37,Norway
2013-01-30,33,Norway
2013-01-31,42,Norway
2013-02-01,40,Norway
2013-02-02,57,Norway
2013-02-03,60,Norway
2013-02-04,57,Norway
2013-02-05,46,Norway
2013-02-06,43,Norway
2013-02-07,44,Norway
2013-02-08,48,Norway
2013-02-09,65,Norway
2013-02-10,65,Norway
2013-02-11,42,Norway
2013-02-12,44,Norway
2013-02-13,39,Norway
2013-02-14,39,Norway
2013-02-15,55,Norway
2013-02-16,60,Norway
2013-02-17,56,Norway
2013-02-18,51,Norway
2013-02-19,49,Norway
2013-02-20,61,Norway
2013-02-21,66,Norway
2013-02-22,55,Norway
2013-02-23,93,Norway
2013-02-24,81,Norway
2013-02-25,62,Norway
2013-02-26,67,Norway
2013-02-27,62,Norway
2013-02-28,61,Norway
2013-03-01,68,Norway
2013-03-02,70,Norway
2013-03-03,73,Norway
2013-03-04,34,Norway
2013-03-05,35,Norway
2013-03-06,34,Norway
2013-03-07,33,Norway
2013-03-08,35,Norway
2013-03-09,50,Norway
2013-03-10,40,Norway
2013-03-11,36,Norway
2013-03-12,38,Norway
2013-03-13,41,Norway
2013-03-14,31,Norway
2013-03-15,32,Norway
2013-03-16,47,Norway
2013-03-17,44,Norway
2013-03-18,35,Norway
2013-03-19,34,Norway
2013-03-20,33,Norway
2013-03-21,36,Norway
2013-03-22,31,Norway
2013-03-23,51,Norway
2013-03-24,46,Norway
2013-03-25,45,Norway
2013-03-26,37,Norway
2013-03-27,43,Norway
2013-03-28,46,Norway
2013-03-29,40,Norway
2013-03-30,38,Norway
2013-03-31,40,Norway
2013-04-01,39,Norway
2013-04-02,29,Norway
2013-04-03,28,Norway
2013-04-04,27,Norway
2013-04-05,31,Norway
2013-04-06,32,Norway
2013-04-07,29,Norway
2013-04-08,26,Norway
2013-04-09,22,Norway
2013-04-10,20,Norway
2013-04-11,21,Norway
2013-04-12,26,Norway
2013-04-13,22,Norway
2013-04-14,20,Norway
2013-04-15,19,Norway
2013-04-16,17,Norway
2013-04-17,19,Norway
2013-04-18,20,Norway
2013-04-19,24,Norway
2013-04-20,18,Norway
2013-04-21,23,Norway
2013-04-22,21,Norway
2013-04-23,17,Norway
2013-04-24,16,Norway
2013-04-25,18,Norway
2013-04-26,19,Norway
2013-04-27,22,Norway
2013-04-28,16,Norway
2013-04-29,18,Norway
2013-04-30,14,Norway
2013-05-01,14,Norway
2013-05-02,15,Norway
2013-05-03,16,Norway
2013-05-04,20,Norway
2013-05-05,12,Norway
2013-05-06,15,Norway
2013-05-07,14,Norway
2013-05-08,14,Norway
2013-05-09,15,Norway
2013-05-10,15,Norway
2013-05-11,15,Norway
2013-05-12,11,Norway
2013-05-13,17,Norway
2013-05-14,14,Norway
2013-05-15,15,Norway
2013-05-16,15,Norway
2013-05-17,16,Norway
2013-05-18,15,Norway
2013-05-19,15,Norway
2013-05-20,11,Norway
2013-05-21,19,Norway
2013-05-22,16,Norway
2013-05-23,14,Norway
2013-05-24,14,Norway
2013-05-25,14,Norway
2013-05-26,9,Norway
2013-05-27,17,Norway
2013-05-28,17,Norway
2013-05-29,17,Norway
2013-05-30,19,Norway
2013-05-31,15,Norway
2013-06-01,17,Norway
2013-06-02,14,Norway
2013-06-03,17,Norway
2013-06-04,16,Norway
2013-06-05,15,Norway
2013-06-06,12,Norway
2013-06-07,14,Norway
2013-06-08,11,Norway
2013-06-09,13,Norway
2013-06-10,12,Norway
2013-06-11,16,Norway
2013-06-12,14,Norway
2013-06-13,15,Norway
2013-06-14,13,Norway
2013-06-15,11,Norway
2013-06-16,14,Norway
2013-06-17,14,Norway
2013-06-18,16,Norway
2013-06-19,13,Norway
2013-06-20,15,Norway
2013-06-21,14,Norway
2013-06-22,15,Norway
2013-06-23,14,Norway
2013-06-24,17,Norway
2013-06-25,18,Norway
2013-06-26,14,Norway
2013-06-27,14,Norway
2013-06-28,14,Norway
2013-06-29,14,Norway
2013-06-30,9,Norway
2013-07-01,20,Norway
2013-07-02,23,Norway
2013-07-03,23,Norway
2013-07-04,19,Norway
2013-07-05,20,Norway
2013-07-06,18,Norway
2013-07-07,15,Norway
2013-07-08,27,Norway
2013-07-09,25,Norway
2013-07-10,17,Norway
2013-07-11,23,Norway
2013-07-12,18,Norway
2013-07-13,8,Norway
2013-07-14,25,Norway
2013-07-15,20,Norway
2013-07-16,17,Norway
2013-07-17,22,Norway
2013-07-18,24,Norway
2013-07-19,17,Norway
2013-07-20,20,Norway
2013-07-21,15,Norway
2013-07-22,21,Norway
2013-07-23,19,Norway
2013-07-24,27,Norway
2013-07-25,22,Norway
2013-07-26,24,Norway
2013-07-27,23,Norway
2013-07-28,19,Norway
2013-07-29,30,Norway
2013-07-30,24,Norway
2013-07-31,27,Norway
2013-08-01,22,Norway
2013-08-02,22,Norway
2013-08-03,26,Norway
2013-08-04,21,Norway
2013-08-05,27,Norway
2013-08-06,35,Norway
2013-08-07,34,Norway
2013-08-08,29,Norway
2013-08-09,34,Norway
2013-08-10,26,Norway
2013-08-11,24,Norway
2013-08-12,31,Norway
2013-08-13,24,Norway
2013-08-14,29,Norway
2013-08-15,28,Norway
2013-08-16,32,Norway
2013-08-17,25,Norway
2013-08-18,29,Norway
2013-08-19,29,Norway
2013-08-20,32,Norway
2013-08-21,28,Norway
2013-08-22,26,Norway
2013-08-23,28,Norway
2013-08-24,41,Norway
2013-08-25,28,Norway
2013-08-26,26,Norway
2013-08-27,28,Norway
2013-08-28,29,Norway
2013-08-29,33,Norway
2013-08-30,29,Norway
2013-08-31,29,Norway
2013-09-01,20,Norway
2013-09-02,27,Norway
2013-09-03,26,Norway
2013-09-04,31,Norway
2013-09-05,26,Norway
2013-09-06,28,Norway
2013-09-07,28,Norway
2013-09-08,21,Norway
2013-09-09,29,Norway
2013-09-10,23,Norway
2013-09-11,26,Norway
2013-09-12,31,Norway
2013-09-13,29,Norway
2013-09-14,25,Norway
2013-09-15,32,Norway
2013-09-16,33,Norway
2013-09-17,26,Norway
2013-09-18,32,Norway
2013-09-19,25,Norway
2013-09-20,25,Norway
2013-09-21,32,Norway
2013-09-22,24,Norway
2013-09-23,27,Norway
2013-09-24,33,Norway
2013-09-25,22,Norway
2013-09-26,32,Norway
2013-09-27,34,Norway
2013-09-28,26,Norway
2013-09-29,30,Norway
2013-09-30,32,Norway
2013-10-01,29,Norway
2013-10-02,30,Norway
2013-10-03,36,Norway
2013-10-04,31,Norway
2013-10-05,38,Norway
2013-10-06,25,Norway
2013-10-07,31,Norway
2013-10-08,26,Norway
2013-10-09,27,Norway
2013-10-10,28,Norway
2013-10-11,32,Norway
2013-10-12,35,Norway
2013-10-13,28,Norway
2013-10-14,30,Norway
2013-10-15,39,Norway
2013-10-16,34,Norway
2013-10-17,32,Norway
2013-10-18,30,Norway
2013-10-19,35,Norway
2013-10-20,40,Norway
2013-10-21,36,Norway
2013-10-22,43,Norway
2013-10-23,31,Norway
2013-10-24,30,Norway
2013-10-25,31,Norway
2013-10-26,41,Norway
2013-10-27,37,Norway
2013-10-28,34,Norway
2013-10-29,46,Norway
2013-10-30,35,Norway
2013-10-31,30,Norway
2013-11-01,34,Norway
2013-11-02,36,Norway
2013-11-03,34,Norway
2013-11-04,33,Norway
2013-11-05,38,Norway
2013-11-06,39,Norway
2013-11-07,40,Norway
2013-11-08,40,Norway
2013-11-09,42,Norway
2013-11-10,34,Norway
2013-11-11,34,Norway
2013-11-12,42,Norway
2013-11-13,35,Norway
2013-11-14,37,Norway
2013-11-15,39,Norway
2013-11-16,37,Norway
2013-11-17,45,Norway
2013-11-18,40,Norway
2013-11-19,42,Norway
2013-11-20,39,Norway
2013-11-21,46,Norway
2013-11-22,46,Norway
2013-11-23,58,Norway
2013-11-24,50,Norway
2013-11-25,43,Norway
2013-11-26,44,Norway
2013-11-27,41,Norway
2013-11-28,36,Norway
2013-11-29,41,Norway
2013-11-30,50,Norway
2013-12-01,52,Norway
2013-12-02,47,Norway
2013-12-03,47,Norway
2013-12-04,47,Norway
2013-12-05,47,Norway
2013-12-06,42,Norway
2013-12-07,57,Norway
2013-12-08,86,Norway
2013-12-09,52,Norway
2013-12-10,51,Norway
2013-12-11,45,Norway
2013-12-12,45,Norway
2013-12-13,37,Norway
2013-12-14,72,Norway
2013-12-15,73,Norway
2013-12-16,37,Norway
2013-12-17,57,Norway
2013-12-18,43,Norway
2013-12-19,46,Norway
2013-12-20,46,Norway
2013-12-21,61,Norway
2013-12-22,77,Norway
2013-12-23,62,Norway
2013-12-24,69,Norway
2013-12-25,78,Norway
2013-12-26,86,Norway
2013-12-27,85,Norway
2013-12-28,92,Norway
2013-12-29,100,Norway
2013-12-30,76,Norway
2013-12-31,90,Norway
2014-01-01,78,Norway
2014-01-02,69,Norway
2014-01-03,81,Norway
2014-01-04,80,Norway
2014-01-05,100,Norway
2014-01-06,45,Norway
2014-01-07,39,Norway
2014-01-08,33,Norway
2014-01-09,36,Norway
2014-01-10,39,Norway
2014-01-11,49,Norway
2014-01-12,48,Norway
2014-01-13,39,Norway
2014-01-14,46,Norway
2014-01-15,45,Norway
2014-01-16,65,Norway
2014-01-17,53,Norway
2014-01-18,70,Norway
2014-01-19,72,Norway
2014-01-20,39,Norway
2014-01-21,45,Norway
2014-01-22,46,Norway
2014-01-23,44,Norway
2014-01-24,45,Norway
2014-01-25,51,Norway
2014-01-26,64,Norway
2014-01-27,48,Norway
2014-01-28,43,Norway
2014-01-29,39,Norway
2014-01-30,40,Norway
2014-01-31,45,Norway
2014-02-01,57,Norway
2014-02-02,44,Norway
2014-02-03,39,Norway
2014-02-04,40,Norway
2014-02-05,42,Norway
2014-02-06,36,Norway
2014-02-07,39,Norway
2014-02-08,48,Norway
2014-02-09,49,Norway
2014-02-10,43,Norway
2014-02-11,47,Norway
2014-02-12,40,Norway
2014-02-13,44,Norway
2014-02-14,41,Norway
2014-02-15,55,Norway
2014-02-16,53,Norway
2014-02-17,49,Norway
2014-02-18,46,Norway
2014-02-19,45,Norway
2014-02-20,47,Norway
2014-02-21,45,Norway
2014-02-22,58,Norway
2014-02-23,64,Norway
2014-02-24,38,Norway
2014-02-25,28,Norway
2014-02-26,30,Norway
2014-02-27,36,Norway
2014-02-28,34,Norway
2014-03-01,45,Norway
2014-03-02,41,Norway
2014-03-03,32,Norway
2014-03-04,36,Norway
2014-03-05,31,Norway
2014-03-06,38,Norway
2014-03-07,33,Norway
2014-03-08,41,Norway
2014-03-09,34,Norway
2014-03-10,34,Norway
2014-03-11,30,Norway
2014-03-12,33,Norway
2014-03-13,29,Norway
2014-03-14,38,Norway
2014-03-15,41,Norway
2014-03-16,35,Norway
2014-03-17,34,Norway
2014-03-18,28,Norway
2014-03-19,29,Norway
2014-03-20,30,Norway
2014-03-21,28,Norway
2014-03-22,33,Norway
2014-03-23,29,Norway
2014-03-24,26,Norway
2014-03-25,26,Norway
2014-03-26,28,Norway
2014-03-27,31,Norway
2014-03-28,30,Norway
2014-03-29,35,Norway
2014-03-30,21,Norway
2014-03-31,28,Norway
2014-04-01,25,Norway
2014-04-02,25,Norway
2014-04-03,26,Norway
2014-04-04,24,Norway
2014-04-05,29,Norway
2014-04-06,21,Norway
2014-04-07,26,Norway
2014-04-08,19,Norway
2014-04-09,21,Norway
2014-04-10,21,Norway
2014-04-11,23,Norway
2014-04-12,28,Norway
2014-04-13,25,Norway
2014-04-14,22,Norway
2014-04-15,30,Norway
2014-04-16,23,Norway
2014-04-17,27,Norway
2014-04-18,27,Norway
2014-04-19,25,Norway
2014-04-20,20,Norway
2014-04-21,18,Norway
2014-04-22,21,Norway
2014-04-23,20,Norway
2014-04-24,20,Norway
2014-04-25,16,Norway
2014-04-26,21,Norway
2014-04-27,20,Norway
2014-04-28,19,Norway
2014-04-29,16,Norway
2014-04-30,15,Norway
2014-05-01,16,Norway
2014-05-02,16,Norway
2014-05-03,13,Norway
2014-05-04,18,Norway
2014-05-05,18,Norway
2014-05-06,14,Norway
2014-05-07,15,Norway
2014-05-08,12,Norway
2014-05-09,14,Norway
2014-05-10,16,Norway
2014-05-11,18,Norway
2014-05-12,15,Norway
2014-05-13,15,Norway
2014-05-14,13,Norway
2014-05-15,14,Norway
2014-05-16,17,Norway
2014-05-17,10,Norway
2014-05-18,10,Norway
2014-05-19,19,Norway
2014-05-20,20,Norway
2014-05-21,14,Norway
2014-05-22,19,Norway
2014-05-23,14,Norway
2014-05-24,14,Norway
2014-05-25,16,Norway
2014-05-26,17,Norway
2014-05-27,16,Norway
2014-05-28,13,Norway
2014-05-29,14,Norway
2014-05-30,21,Norway
2014-05-31,14,Norway
2014-06-01,15,Norway
2014-06-02,15,Norway
2014-06-03,16,Norway
2014-06-04,17,Norway
2014-06-05,16,Norway
2014-06-06,16,Norway
2014-06-07,16,Norway
2014-06-08,14,Norway
2014-06-09,12,Norway
2014-06-10,16,Norway
2014-06-11,18,Norway
2014-06-12,16,Norway
2014-06-13,16,Norway
2014-06-14,19,Norway
2014-06-15,14,Norway
2014-06-16,17,Norway
2014-06-17,12,Norway
2014-06-18,14,Norway
2014-06-19,14,Norway
2014-06-20,16,Norway
2014-06-21,13,Norway
2014-06-22,10,Norway
2014-06-23,18,Norway
2014-06-24,18,Norway
2014-06-25,16,Norway
2014-06-26,16,Norway
2014-06-27,18,Norway
2014-06-28,14,Norway
2014-06-29,14,Norway
2014-06-30,22,Norway
2014-07-01,19,Norway
2014-07-02,20,Norway
2014-07-03,16,Norway
2014-07-04,18,Norway
2014-07-05,15,Norway
2014-07-06,16,Norway
2014-07-07,20,Norway
2014-07-08,20,Norway
2014-07-09,15,Norway
2014-07-10,16,Norway
2014-07-11,12,Norway
2014-07-12,15,Norway
2014-07-13,11,Norway
2014-07-14,21,Norway
2014-07-15,16,Norway
2014-07-16,13,Norway
2014-07-17,10,Norway
2014-07-18,12,Norway
2014-07-19,17,Norway
2014-07-20,13,Norway
2014-07-21,22,Norway
2014-07-22,14,Norway
2014-07-23,14,Norway
2014-07-24,16,Norway
2014-07-25,18,Norway
2014-07-26,18,Norway
2014-07-27,19,Norway
2014-07-28,18,Norway
2014-07-29,15,Norway
2014-07-30,18,Norway
2014-07-31,18,Norway
2014-08-01,21,Norway
2014-08-02,17,Norway
2014-08-03,21,Norway
2014-08-04,17,Norway
2014-08-05,24,Norway
2014-08-06,21,Norway
2014-08-07,23,Norway
2014-08-08,20,Norway
2014-08-09,20,Norway
2014-08-10,23,Norway
2014-08-11,19,Norway
2014-08-12,21,Norway
2014-08-13,25,Norway
2014-08-14,24,Norway
2014-08-15,27,Norway
2014-08-16,22,Norway
2014-08-17,33,Norway
2014-08-18,26,Norway
2014-08-19,21,Norway
2014-08-20,22,Norway
2014-08-21,18,Norway
2014-08-22,19,Norway
2014-08-23,32,Norway
2014-08-24,28,Norway
2014-08-25,20,Norway
2014-08-26,18,Norway
2014-08-27,21,Norway
2014-08-28,19,Norway
2014-08-29,16,Norway
2014-08-30,25,Norway
2014-08-31,20,Norway
2014-09-01,21,Norway
2014-09-02,24,Norway
2014-09-03,15,Norway
2014-09-04,20,Norway
2014-09-05,18,Norway
2014-09-06,22,Norway
2014-09-07,25,Norway
2014-09-08,20,Norway
2014-09-09,22,Norway
2014-09-10,25,Norway
2014-09-11,18,Norway
2014-09-12,20,Norway
2014-09-13,25,Norway
2014-09-14,18,Norway
2014-09-15,27,Norway
2014-09-16,22,Norway
2014-09-17,22,Norway
2014-09-18,19,Norway
2014-09-19,28,Norway
2014-09-20,16,Norway
2014-09-21,20,Norway
2014-09-22,24,Norway
2014-09-23,23,Norway
2014-09-24,22,Norway
2014-09-25,23,Norway
2014-09-26,20,Norway
2014-09-27,30,Norway
2014-09-28,20,Norway
2014-09-29,25,Norway
2014-09-30,26,Norway
2014-10-01,25,Norway
2014-10-02,22,Norway
2014-10-03,24,Norway
2014-10-04,28,Norway
2014-10-05,21,Norway
2014-10-06,22,Norway
2014-10-07,24,Norway
2014-10-08,22,Norway
2014-10-09,27,Norway
2014-10-10,28,Norway
2014-10-11,30,Norway
2014-10-12,17,Norway
2014-10-13,27,Norway
2014-10-14,22,Norway
2014-10-15,23,Norway
2014-10-16,26,Norway
2014-10-17,17,Norway
2014-10-18,31,Norway
2014-10-19,24,Norway
2014-10-20,21,Norway
2014-10-21,24,Norway
2014-10-22,21,Norway
2014-10-23,27,Norway
2014-10-24,23,Norway
2014-10-25,31,Norway
2014-10-26,30,Norway
2014-10-27,22,Norway
2014-10-28,27,Norway
2014-10-29,23,Norway
2014-10-30,23,Norway
2014-10-31,25,Norway
2014-11-01,28,Norway
2014-11-02,27,Norway
2014-11-03,23,Norway
2014-11-04,27,Norway
2014-11-05,29,Norway
2014-11-06,28,Norway
2014-11-07,28,Norway
2014-11-08,29,Norway
2014-11-09,27,Norway
2014-11-10,22,Norway
2014-11-11,23,Norway
2014-11-12,26,Norway
2014-11-13,19,Norway
2014-11-14,33,Norway
2014-11-15,25,Norway
2014-11-16,34,Norway
2014-11-17,27,Norway
2014-11-18,31,Norway
2014-11-19,31,Norway
2014-11-20,32,Norway
2014-11-21,36,Norway
2014-11-22,38,Norway
2014-11-23,33,Norway
2014-11-24,31,Norway
2014-11-25,30,Norway
2014-11-26,30,Norway
2014-11-27,32,Norway
2014-11-28,36,Norway
2014-11-29,32,Norway
2014-11-30,40,Norway
2014-12-01,27,Norway
2014-12-02,32,Norway
2014-12-03,28,Norway
2014-12-04,35,Norway
2014-12-05,34,Norway
2014-12-06,46,Norway
2014-12-07,46,Norway
2014-12-08,36,Norway
2014-12-09,34,Norway
2014-12-10,28,Norway
2014-12-11,30,Norway
2014-12-12,30,Norway
2014-12-13,49,Norway
2014-12-14,46,Norway
2014-12-15,39,Norway
2014-12-16,40,Norway
2014-12-17,44,Norway
2014-12-18,40,Norway
2014-12-19,41,Norway
2014-12-20,54,Norway
2014-12-21,61,Norway
2014-12-22,53,Norway
2014-12-23,36,Norway
2014-12-24,46,Norway
2014-12-25,67,Norway
2014-12-26,67,Norway
2014-12-27,100,Norway
2014-12-28,88,Norway
2014-12-29,85,Norway
2014-12-30,60,Norway
2014-12-31,43,Norway
2015-01-01,40,Norway
2015-01-02,47,Norway
2015-01-03,67,Norway
2015-01-04,74,Norway
2015-01-05,47,Norway
2015-01-06,72,Norway
2015-01-07,66,Norway
2015-01-08,67,Norway
2015-01-09,53,Norway
2015-01-10,84,Norway
2015-01-11,100,Norway
2015-01-12,37,Norway
2015-01-13,34,Norway
2015-01-14,35,Norway
2015-01-15,38,Norway
2015-01-16,27,Norway
2015-01-17,41,Norway
2015-01-18,44,Norway
2015-01-19,36,Norway
2015-01-20,36,Norway
2015-01-21,37,Norway
2015-01-22,40,Norway
2015-01-23,43,Norway
2015-01-24,52,Norway
2015-01-25,56,Norway
2015-01-26,39,Norway
2015-01-27,33,Norway
2015-01-28,35,Norway
2015-01-29,47,Norway
2015-01-30,41,Norway
2015-01-31,57,Norway
2015-02-01,60,Norway
2015-02-02,37,Norway
2015-02-03,36,Norway
2015-02-04,39,Norway
2015-02-05,33,Norway
2015-02-06,38,Norway
2015-02-07,34,Norway
2015-02-08,36,Norway
2015-02-09,37,Norway
2015-02-10,40,Norway
2015-02-11,32,Norway
2015-02-12,32,Norway
2015-02-13,38,Norway
2015-02-14,45,Norway
2015-02-15,47,Norway
2015-02-16,38,Norway
2015-02-17,45,Norway
2015-02-18,63,Norway
2015-02-19,63,Norway
2015-02-20,52,Norway
2015-02-21,65,Norway
2015-02-22,73,Norway
2015-02-23,45,Norway
2015-02-24,54,Norway
2015-02-25,52,Norway
2015-02-26,52,Norway
2015-02-27,51,Norway
2015-02-28,72,Norway
2015-03-01,61,Norway
2015-03-02,37,Norway
2015-03-03,29,Norway
2015-03-04,26,Norway
2015-03-05,29,Norway
2015-03-06,32,Norway
2015-03-07,37,Norway
2015-03-08,32,Norway
2015-03-09,31,Norway
2015-03-10,20,Norway
2015-03-11,32,Norway
2015-03-12,23,Norway
2015-03-13,28,Norway
2015-03-14,40,Norway
2015-03-15,31,Norway
2015-03-16,33,Norway
2015-03-17,22,Norway
2015-03-18,22,Norway
2015-03-19,21,Norway
2015-03-20,29,Norway
2015-03-21,39,Norway
2015-03-22,24,Norway
2015-03-23,24,Norway
2015-03-24,25,Norway
2015-03-25,30,Norway
2015-03-26,25,Norway
2015-03-27,26,Norway
2015-03-28,31,Norway
2015-03-29,26,Norway
2015-03-30,28,Norway
2015-03-31,27,Norway
2015-04-01,32,Norway
2015-04-02,31,Norway
2015-04-03,33,Norway
2015-04-04,26,Norway
2015-04-05,30,Norway
2015-04-06,28,Norway
2015-04-07,25,Norway
2015-04-08,21,Norway
2015-04-09,17,Norway
2015-04-10,21,Norway
2015-04-11,25,Norway
2015-04-12,17,Norway
2015-04-13,17,Norway
2015-04-14,15,Norway
2015-04-15,15,Norway
2015-04-16,20,Norway
2015-04-17,19,Norway
2015-04-18,14,Norway
2015-04-19,13,Norway
2015-04-20,22,Norway
2015-04-21,15,Norway
2015-04-22,14,Norway
2015-04-23,11,Norway
2015-04-24,15,Norway
2015-04-25,17,Norway
2015-04-26,15,Norway
2015-04-27,16,Norway
2015-04-28,11,Norway
2015-04-29,10,Norway
2015-04-30,14,Norway
2015-05-01,9,Norway
2015-05-02,16,Norway
2015-05-03,11,Norway
2015-05-04,13,Norway
2015-05-05,13,Norway
2015-05-06,10,Norway
2015-05-07,13,Norway
2015-05-08,14,Norway
2015-05-09,15,Norway
2015-05-10,13,Norway
2015-05-11,12,Norway
2015-05-12,16,Norway
2015-05-13,13,Norway
2015-05-14,11,Norway
2015-05-15,17,Norway
2015-05-16,12,Norway
2015-05-17,15,Norway
2015-05-18,14,Norway
2015-05-19,12,Norway
2015-05-20,15,Norway
2015-05-21,13,Norway
2015-05-22,10,Norway
2015-05-23,13,Norway
2015-05-24,11,Norway
2015-05-25,10,Norway
2015-05-26,13,Norway
2015-05-27,12,Norway
2015-05-28,12,Norway
2015-05-29,14,Norway
2015-05-30,17,Norway
2015-05-31,12,Norway
2015-06-01,13,Norway
2015-06-02,10,Norway
2015-06-03,14,Norway
2015-06-04,13,Norway
2015-06-05,10,Norway
2015-06-06,12,Norway
2015-06-07,12,Norway
2015-06-08,15,Norway
2015-06-09,11,Norway
2015-06-10,11,Norway
2015-06-11,15,Norway
2015-06-12,12,Norway
2015-06-13,8,Norway
2015-06-14,13,Norway
2015-06-15,15,Norway
2015-06-16,12,Norway
2015-06-17,9,Norway
2015-06-18,15,Norway
2015-06-19,13,Norway
2015-06-20,15,Norway
2015-06-21,12,Norway
2015-06-22,21,Norway
2015-06-23,15,Norway
2015-06-24,17,Norway
2015-06-25,14,Norway
2015-06-26,14,Norway
2015-06-27,18,Norway
2015-06-28,11,Norway
2015-06-29,14,Norway
2015-06-30,13,Norway
2015-07-01,27,Norway
