date,ski,country
2015-07-02,30,Norway
2015-07-03,25,Norway
2015-07-04,16,Norway
2015-07-05,18,Norway
2015-07-06,24,Norway
2015-07-07,30,Norway
2015-07-08,20,Norway
2015-07-09,17,Norway
2015-07-10,17,Norway
2015-07-11,20,Norway
2015-07-12,14,Norway
2015-07-13,33,Norway
2015-07-14,29,Norway
2015-07-15,25,Norway
2015-07-16,27,Norway
2015-07-17,21,Norway
2015-07-18,20,Norway
2015-07-19,22,Norway
2015-07-20,27,Norway
2015-07-21,29,Norway
2015-07-22,20,Norway
2015-07-23,24,Norway
2015-07-24,25,Norway
2015-07-25,26,Norway
2015-07-26,30,Norway
2015-07-27,27,Norway
2015-07-28,23,Norway
2015-07-29,24,Norway
2015-07-30,25,Norway
2015-07-31,28,Norway
2015-08-01,34,Norway
2015-08-02,24,Norway
2015-08-03,33,Norway
2015-08-04,33,Norway
2015-08-05,31,Norway
2015-08-06,27,Norway
2015-08-07,40,Norway
2015-08-08,30,Norway
2015-08-09,23,Norway
2015-08-10,33,Norway
2015-08-11,26,Norway
2015-08-12,31,Norway
2015-08-13,27,Norway
2015-08-14,28,Norway
2015-08-15,31,Norway
2015-08-16,34,Norway
2015-08-17,31,Norway
2015-08-18,30,Norway
2015-08-19,29,Norway
2015-08-20,31,Norway
2015-08-21,39,Norway
2015-08-22,32,Norway
2015-08-23,32,Norway
2015-08-24,27,Norway
2015-08-25,29,Norway
2015-08-26,32,Norway
2015-08-27,31,Norway
2015-08-28,26,Norway
2015-08-29,34,Norway
2015-08-30,28,Norway
2015-08-31,24,Norway
2015-09-01,25,Norway
2015-09-02,32,Norway
2015-09-03,32,Norway
2015-09-04,27,Norway
2015-09-05,36,Norway
2015-09-06,23,Norway
2015-09-07,29,Norway
2015-09-08,31,Norway
2015-09-09,30,Norway
2015-09-10,26,Norway
2015-09-11,29,Norway
2015-09-12,37,Norway
2015-09-13,39,Norway
2015-09-14,30,Norway
2015-09-15,30,Norway
2015-09-16,30,Norway
2015-09-17,31,Norway
2015-09-18,26,Norway
2015-09-19,28,Norway
2015-09-20,33,Norway
2015-09-21,29,Norway
2015-09-22,34,Norway
2015-09-23,33,Norway
2015-09-24,37,Norway
2015-09-25,35,Norway
2015-09-26,41,Norway
2015-09-27,35,Norway
2015-09-28,35,Norway
2015-09-29,29,Norway
2015-09-30,34,Norway
2015-10-01,33,Norway
2015-10-02,34,Norway
2015-10-03,32,Norway
2015-10-04,28,Norway
2015-10-05,37,Norway
2015-10-06,34,Norway
2015-10-07,31,Norway
2015-10-08,30,Norway
2015-10-09,32,Norway
2015-10-10,45,Norway
2015-10-11,31,Norway
2015-10-12,35,Norway
2015-10-13,36,Norway
2015-10-14,33,Norway
2015-10-15,31,Norway
2015-10-16,39,Norway
2015-10-17,34,Norway
2015-10-18,34,Norway
2015-10-19,32,Norway
2015-10-20,35,Norway
2015-10-21,27,Norway
2015-10-22,32,Norway
2015-10-23,37,Norway
2015-10-24,33,Norway
2015-10-25,32,Norway
2015-10-26,33,Norway
2015-10-27,31,Norway
2015-10-28,34,Norway
2015-10-29,33,Norway
2015-10-30,27,Norway
2015-10-31,37,Norway
2015-11-01,39,Norway
2015-11-02,38,Norway
2015-11-03,31,Norway
2015-11-04,29,Norway
2015-11-05,31,Norway
2015-11-06,37,Norway
2015-11-07,43,Norway
2015-11-08,37,Norway
2015-11-09,42,Norway
2015-11-10,32,Norway
2015-11-11,34,Norway
2015-11-12,32,Norway
2015-11-13,35,Norway
2015-11-14,38,Norway
2015-11-15,45,Norway
2015-11-16,45,Norway
2015-11-17,36,Norway
2015-11-18,46,Norway
2015-11-19,37,Norway
2015-11-20,49,Norway
2015-11-21,52,Norway
2015-11-22,54,Norway
2015-11-23,44,Norway
2015-11-24,41,Norway
2015-11-25,36,Norway
2015-11-26,46,Norway
2015-11-27,45,Norway
2015-11-28,49,Norway
2015-11-29,64,Norway
2015-11-30,46,Norway
2015-12-01,39,Norway
2015-12-02,38,Norway
2015-12-03,43,Norway
2015-12-04,41,Norway
2015-12-05,66,Norway
2015-12-06,76,Norway
2015-12-07,57,Norway
2015-12-08,43,Norway
2015-12-09,44,Norway
2015-12-10,42,Norway
2015-12-11,42,Norway
2015-12-12,58,Norway
2015-12-13,58,Norway
2015-12-14,41,Norway
2015-12-15,44,Norway
2015-12-16,52,Norway
2015-12-17,43,Norway
2015-12-18,55,Norway
2015-12-19,73,Norway
2015-12-20,69,Norway
2015-12-21,56,Norway
2015-12-22,68,Norway
2015-12-23,47,Norway
2015-12-24,42,Norway
2015-12-25,69,Norway
2015-12-26,78,Norway
2015-12-27,93,Norway
2015-12-28,100,Norway
2015-12-29,82,Norway
2015-12-30,71,Norway
2015-12-31,71,Norway
2016-01-01,64,Norway
2016-01-02,61,Norway
2016-01-03,69,Norway
2016-01-04,42,Norway
2016-01-05,65,Norway
2016-01-06,54,Norway
2016-01-07,44,Norway
2016-01-08,57,Norway
2016-01-09,80,Norway
2016-01-10,100,Norway
2016-01-11,31,Norway
2016-01-12,28,Norway
2016-01-13,28,Norway
2016-01-14,28,Norway
2016-01-15,30,Norway
2016-01-16,41,Norway
2016-01-17,35,Norway
2016-01-18,32,Norway
2016-01-19,28,Norway
2016-01-20,28,Norway
2016-01-21,29,Norway
2016-01-22,24,Norway
2016-01-23,43,Norway
2016-01-24,36,Norway
2016-01-25,31,Norway
2016-01-26,28,Norway
2016-01-27,28,Norway
2016-01-28,30,Norway
2016-01-29,29,Norway
2016-01-30,41,Norway
2016-01-31,42,Norway
2016-02-01,21,Norway
2016-02-02,23,Norway
2016-02-03,23,Norway
2016-02-04,23,Norway
2016-02-05,22,Norway
2016-02-06,33,Norway
2016-02-07,29,Norway
2016-02-08,22,Norway
2016-02-09,22,Norway
2016-02-10,20,Norway
2016-02-11,23,Norway
2016-02-12,26,Norway
2016-02-13,29,Norway
2016-02-14,33,Norway
2016-02-15,26,Norway
2016-02-16,23,Norway
2016-02-17,21,Norway
2016-02-18,25,Norway
2016-02-19,25,Norway
2016-02-20,29,Norway
2016-02-21,33,Norway
2016-02-22,24,Norway
2016-02-23,27,Norway
2016-02-24,25,Norway
2016-02-25,25,Norway
2016-02-26,29,Norway
2016-02-27,33,Norway
2016-02-28,32,Norway
2016-02-29,26,Norway
2016-03-01,26,Norway
2016-03-02,29,Norway
2016-03-03,27,Norway
2016-03-04,31,Norway
2016-03-05,37,Norway
2016-03-06,35,Norway
2016-03-07,29,Norway
2016-03-08,29,Norway
2016-03-09,30,Norway
2016-03-10,24,Norway
2016-03-11,28,Norway
2016-03-12,40,Norway
2016-03-13,28,Norway
2016-03-14,22,Norway
2016-03-15,24,Norway
2016-03-16,23,Norway
2016-03-17,23,Norway
2016-03-18,22,Norway
2016-03-19,26,Norway
2016-03-20,29,Norway
2016-03-21,25,Norway
2016-03-22,27,Norway
2016-03-23,28,Norway
2016-03-24,23,Norway
2016-03-25,26,Norway
2016-03-26,28,Norway
2016-03-27,23,Norway
2016-03-28,22,Norway
2016-03-29,22,Norway
2016-03-30,18,Norway
2016-03-31,16,Norway
2016-04-01,19,Norway
2016-04-02,24,Norway
2016-04-03,18,Norway
2016-04-04,15,Norway
2016-04-05,14,Norway
2016-04-06,11,Norway
2016-04-07,15,Norway
2016-04-08,17,Norway
2016-04-09,15,Norway
2016-04-10,11,Norway
2016-04-11,14,Norway
2016-04-12,12,Norway
2016-04-13,14,Norway
2016-04-14,12,Norway
2016-04-15,14,Norway
2016-04-16,16,Norway
2016-04-17,14,Norway
2016-04-18,12,Norway
2016-04-19,10,Norway
2016-04-20,13,Norway
2016-04-21,11,Norway
2016-04-22,13,Norway
2016-04-23,12,Norway
2016-04-24,11,Norway
2016-04-25,15,Norway
2016-04-26,11,Norway
2016-04-27,13,Norway
2016-04-28,10,Norway
2016-04-29,10,Norway
2016-04-30,13,Norway
2016-05-01,12,Norway
2016-05-02,13,Norway
2016-05-03,11,Norway
2016-05-04,11,Norway
2016-05-05,11,Norway
2016-05-06,13,Norway
2016-05-07,8,Norway
2016-05-08,10,Norway
2016-05-09,10,Norway
2016-05-10,8,Norway
2016-05-11,11,Norway
2016-05-12,13,Norway
2016-05-13,12,Norway
2016-05-14,13,Norway
2016-05-15,8,Norway
2016-05-16,7,Norway
2016-05-17,14,Norway
2016-05-18,11,Norway
2016-05-19,11,Norway
2016-05-20,12,Norway
2016-05-21,12,Norway
2016-05-22,9,Norway
2016-05-23,10,Norway
2016-05-24,9,Norway
2016-05-25,11,Norway
2016-05-26,8,Norway
2016-05-27,13,Norway
2016-05-28,11,Norway
2016-05-29,12,Norway
2016-05-30,10,Norway
2016-05-31,11,Norway
2016-06-01,11,Norway
2016-06-02,12,Norway
2016-06-03,11,Norway
2016-06-04,11,Norway
2016-06-05,8,Norway
2016-06-06,11,Norway
2016-06-07,13,Norway
2016-06-08,11,Norway
2016-06-09,13,Norway
2016-06-10,10,Norway
2016-06-11,13,Norway
2016-06-12,10,Norway
2016-06-13,11,Norway
2016-06-14,9,Norway
2016-06-15,10,Norway
2016-06-16,9,Norway
2016-06-17,12,Norway
2016-06-18,9,Norway
2016-06-19,8,Norway
2016-06-20,10,Norway
2016-06-21,11,Norway
2016-06-22,14,Norway
2016-06-23,11,Norway
2016-06-24,12,Norway
2016-06-25,12,Norway
2016-06-26,13,Norway
2016-06-27,13,Norway
2016-06-28,15,Norway
2016-06-29,14,Norway
2016-06-30,12,Norway
2016-07-01,29,Norway
2016-07-02,29,Norway
2016-07-03,28,Norway
2016-07-04,30,Norway
2016-07-05,26,Norway
2016-07-06,27,Norway
2016-07-07,25,Norway
2016-07-08,28,Norway
2016-07-09,30,Norway
2016-07-10,26,Norway
2016-07-11,31,Norway
2016-07-12,32,Norway
2016-07-13,21,Norway
2016-07-14,30,Norway
2016-07-15,29,Norway
2016-07-16,27,Norway
2016-07-17,22,Norway
2016-07-18,30,Norway
2016-07-19,23,Norway
2016-07-20,69,Norway
2016-07-21,26,Norway
2016-07-22,29,Norway
2016-07-23,21,Norway
2016-07-24,20,Norway
2016-07-25,32,Norway
2016-07-26,24,Norway
2016-07-27,35,Norway
2016-07-28,29,Norway
2016-07-29,34,Norway
2016-07-30,24,Norway
2016-07-31,29,Norway
2016-08-01,30,Norway
2016-08-02,34,Norway
2016-08-03,31,Norway
2016-08-04,35,Norway
2016-08-05,33,Norway
2016-08-06,32,Norway
2016-08-07,27,Norway
2016-08-08,29,Norway
2016-08-09,32,Norway
2016-08-10,31,Norway
2016-08-11,33,Norway
2016-08-12,32,Norway
2016-08-13,29,Norway
2016-08-14,24,Norway
2016-08-15,37,Norway
2016-08-16,33,Norway
2016-08-17,28,Norway
2016-08-18,28,Norway
2016-08-19,38,Norway
2016-08-20,40,Norway
2016-08-21,33,Norway
2016-08-22,35,Norway
2016-08-23,34,Norway
2016-08-24,38,Norway
2016-08-25,34,Norway
2016-08-26,34,Norway
2016-08-27,27,Norway
2016-08-28,30,Norway
2016-08-29,22,Norway
2016-08-30,26,Norway
2016-08-31,30,Norway
2016-09-01,25,Norway
2016-09-02,32,Norway
2016-09-03,30,Norway
2016-09-04,35,Norway
2016-09-05,30,Norway
2016-09-06,27,Norway
2016-09-07,33,Norway
2016-09-08,26,Norway
2016-09-09,29,Norway
2016-09-10,43,Norway
2016-09-11,28,Norway
2016-09-12,35,Norway
2016-09-13,32,Norway
2016-09-14,28,Norway
2016-09-15,30,Norway
2016-09-16,24,Norway
2016-09-17,42,Norway
2016-09-18,30,Norway
2016-09-19,35,Norway
2016-09-20,29,Norway
2016-09-21,32,Norway
2016-09-22,35,Norway
2016-09-23,36,Norway
2016-09-24,39,Norway
2016-09-25,36,Norway
2016-09-26,40,Norway
2016-09-27,28,Norway
2016-09-28,26,Norway
2016-09-29,41,Norway
2016-09-30,32,Norway
2016-10-01,37,Norway
2016-10-02,29,Norway
2016-10-03,32,Norway
2016-10-04,33,Norway
2016-10-05,36,Norway
2016-10-06,43,Norway
2016-10-07,32,Norway
2016-10-08,43,Norway
2016-10-09,45,Norway
2016-10-10,38,Norway
2016-10-11,42,Norway
2016-10-12,45,Norway
2016-10-13,44,Norway
2016-10-14,39,Norway
2016-10-15,39,Norway
2016-10-16,53,Norway
2016-10-17,39,Norway
2016-10-18,33,Norway
2016-10-19,41,Norway
2016-10-20,40,Norway
2016-10-21,42,Norway
2016-10-22,43,Norway
2016-10-23,37,Norway
2016-10-24,38,Norway
2016-10-25,38,Norway
2016-10-26,42,Norway
2016-10-27,46,Norway
2016-10-28,36,Norway
2016-10-29,38,Norway
2016-10-30,30,Norway
2016-10-31,45,Norway
2016-11-01,40,Norway
2016-11-02,43,Norway
2016-11-03,56,Norway
2016-11-04,43,Norway
2016-11-05,55,Norway
2016-11-06,60,Norway
2016-11-07,46,Norway
2016-11-08,57,Norway
2016-11-09,50,Norway
2016-11-10,44,Norway
2016-11-11,40,Norway
2016-11-12,61,Norway
2016-11-13,57,Norway
2016-11-14,55,Norway
2016-11-15,46,Norway
2016-11-16,43,Norway
2016-11-17,50,Norway
2016-11-18,57,Norway
2016-11-19,50,Norway
2016-11-20,59,Norway
2016-11-21,43,Norway
2016-11-22,47,Norway
2016-11-23,38,Norway
2016-11-24,54,Norway
2016-11-25,52,Norway
2016-11-26,52,Norway
2016-11-27,57,Norway
2016-11-28,55,Norway
2016-11-29,49,Norway
2016-11-30,45,Norway
2016-12-01,52,Norway
2016-12-02,47,Norway
2016-12-03,70,Norway
2016-12-04,64,Norway
2016-12-05,39,Norway
2016-12-06,42,Norway
2016-12-07,48,Norway
2016-12-08,35,Norway
2016-12-09,44,Norway
2016-12-10,54,Norway
2016-12-11,58,Norway
2016-12-12,43,Norway
2016-12-13,55,Norway
2016-12-14,57,Norway
2016-12-15,54,Norway
2016-12-16,39,Norway
2016-12-17,71,Norway
2016-12-18,74,Norway
2016-12-19,56,Norway
2016-12-20,46,Norway
2016-12-21,61,Norway
2016-12-22,59,Norway
2016-12-23,60,Norway
2016-12-24,57,Norway
2016-12-25,79,Norway
2016-12-26,82,Norway
2016-12-27,88,Norway
2016-12-28,91,Norway
2016-12-29,87,Norway
2016-12-30,84,Norway
2016-12-31,100,Norway
2017-01-01,83,Norway
2017-01-02,50,Norway
2017-01-03,58,Norway
2017-01-04,61,Norway
2017-01-05,47,Norway
2017-01-06,65,Norway
2017-01-07,73,Norway
2017-01-08,96,Norway
2017-01-09,34,Norway
2017-01-10,31,Norway
2017-01-11,31,Norway
2017-01-12,32,Norway
2017-01-13,38,Norway
2017-01-14,54,Norway
2017-01-15,49,Norway
2017-01-16,37,Norway
2017-01-17,34,Norway
2017-01-18,30,Norway
2017-01-19,26,Norway
2017-01-20,32,Norway
2017-01-21,43,Norway
2017-01-22,42,Norway
2017-01-23,31,Norway
2017-01-24,29,Norway
2017-01-25,26,Norway
2017-01-26,26,Norway
2017-01-27,34,Norway
2017-01-28,42,Norway
2017-01-29,46,Norway
2017-01-30,32,Norway
2017-01-31,30,Norway
2017-02-01,31,Norway
2017-02-02,41,Norway
2017-02-03,40,Norway
2017-02-04,52,Norway
2017-02-05,66,Norway
2017-02-06,37,Norway
2017-02-07,30,Norway
2017-02-08,35,Norway
2017-02-09,34,Norway
2017-02-10,38,Norway
2017-02-11,54,Norway
2017-02-12,38,Norway
2017-02-13,44,Norway
2017-02-14,42,Norway
2017-02-15,34,Norway
2017-02-16,34,Norway
2017-02-17,38,Norway
2017-02-18,45,Norway
2017-02-19,52,Norway
2017-02-20,43,Norway
2017-02-21,46,Norway
2017-02-22,73,Norway
2017-02-23,87,Norway
2017-02-24,77,Norway
2017-02-25,100,Norway
2017-02-26,98,Norway
2017-02-27,62,Norway
2017-02-28,66,Norway
2017-03-01,68,Norway
2017-03-02,56,Norway
2017-03-03,70,Norway
2017-03-04,77,Norway
2017-03-05,76,Norway
2017-03-06,34,Norway
2017-03-07,33,Norway
2017-03-08,33,Norway
2017-03-09,37,Norway
2017-03-10,40,Norway
2017-03-11,48,Norway
2017-03-12,41,Norway
2017-03-13,28,Norway
2017-03-14,22,Norway
2017-03-15,23,Norway
2017-03-16,29,Norway
2017-03-17,36,Norway
2017-03-18,38,Norway
2017-03-19,36,Norway
2017-03-20,30,Norway
2017-03-21,24,Norway
2017-03-22,23,Norway
2017-03-23,26,Norway
2017-03-24,28,Norway
2017-03-25,32,Norway
2017-03-26,24,Norway
2017-03-27,24,Norway
2017-03-28,22,Norway
2017-03-29,22,Norway
2017-03-30,25,Norway
2017-03-31,28,Norway
2017-04-01,41,Norway
2017-04-02,26,Norway
2017-04-03,19,Norway
2017-04-04,19,Norway
2017-04-05,22,Norway
2017-04-06,21,Norway
2017-04-07,27,Norway
2017-04-08,30,Norway
2017-04-09,24,Norway
2017-04-10,25,Norway
2017-04-11,26,Norway
2017-04-12,29,Norway
2017-04-13,28,Norway
2017-04-14,31,Norway
2017-04-15,33,Norway
2017-04-16,29,Norway
2017-04-17,23,Norway
2017-04-18,25,Norway
2017-04-19,17,Norway
2017-04-20,20,Norway
2017-04-21,21,Norway
2017-04-22,21,Norway
2017-04-23,19,Norway
2017-04-24,20,Norway
2017-04-25,18,Norway
2017-04-26,18,Norway
2017-04-27,21,Norway
2017-04-28,18,Norway
2017-04-29,22,Norway
2017-04-30,20,Norway
2017-05-01,16,Norway
2017-05-02,15,Norway
2017-05-03,19,Norway
2017-05-04,15,Norway
2017-05-05,17,Norway
2017-05-06,16,Norway
2017-05-07,13,Norway
2017-05-08,15,Norway
2017-05-09,15,Norway
2017-05-10,18,Norway
2017-05-11,18,Norway
2017-05-12,14,Norway
2017-05-13,19,Norway
2017-05-14,14,Norway
2017-05-15,18,Norway
2017-05-16,16,Norway
2017-05-17,19,Norway
2017-05-18,15,Norway
2017-05-19,16,Norway
2017-05-20,16,Norway
2017-05-21,11,Norway
2017-05-22,14,Norway
2017-05-23,15,Norway
2017-05-24,16,Norway
2017-05-25,14,Norway
2017-05-26,15,Norway
2017-05-27,13,Norway
2017-05-28,14,Norway
2017-05-29,15,Norway
2017-05-30,10,Norway
2017-05-31,15,Norway
2017-06-01,14,Norway
2017-06-02,16,Norway
2017-06-03,20,Norway
2017-06-04,15,Norway
2017-06-05,13,Norway
2017-06-06,14,Norway
2017-06-07,18,Norway
2017-06-08,18,Norway
2017-06-09,20,Norway
2017-06-10,19,Norway
2017-06-11,14,Norway
2017-06-12,15,Norway
2017-06-13,15,Norway
2017-06-14,13,Norway
2017-06-15,14,Norway
2017-06-16,16,Norway
2017-06-17,16,Norway
2017-06-18,12,Norway
2017-06-19,16,Norway
2017-06-20,12,Norway
2017-06-21,18,Norway
2017-06-22,15,Norway
2017-06-23,18,Norway
2017-06-24,13,Norway
2017-06-25,11,Norway
2017-06-26,20,Norway
2017-06-27,13,Norway
2017-06-28,11,Norway
2017-06-29,19,Norway
2017-06-30,17,Norway
2017-07-01,15,Norway
2017-07-02,17,Norway
2017-07-03,17,Norway
2017-07-04,15,Norway
2017-07-05,18,Norway
2017-07-06,16,Norway
2017-07-07,22,Norway
2017-07-08,12,Norway
2017-07-09,14,Norway
2017-07-10,17,Norway
2017-07-11,18,Norway
2017-07-12,16,Norway
2017-07-13,14,Norway
2017-07-14,17,Norway
2017-07-15,15,Norway
2017-07-16,12,Norway
2017-07-17,15,Norway
2017-07-18,16,Norway
2017-07-19,13,Norway
2017-07-20,10,Norway
2017-07-21,16,Norway
2017-07-22,9,Norway
2017-07-23,14,Norway
2017-07-24,17,Norway
2017-07-25,21,Norway
2017-07-26,18,Norway
2017-07-27,14,Norway
2017-07-28,17,Norway
2017-07-29,16,Norway
2017-07-30,18,Norway
2017-07-31,16,Norway
2017-08-01,14,Norway
2017-08-02,18,Norway
2017-08-03,21,Norway
2017-08-04,18,Norway
2017-08-05,18,Norway
2017-08-06,14,Norway
2017-08-07,21,Norway
2017-08-08,21,Norway
2017-08-09,23,Norway
2017-08-10,17,Norway
2017-08-11,18,Norway
2017-08-12,18,Norway
2017-08-13,13,Norway
2017-08-14,23,Norway
2017-08-15,21,Norway
2017-08-16,18,Norway
2017-08-17,20,Norway
2017-08-18,26,Norway
2017-08-19,18,Norway
2017-08-20,19,Norway
2017-08-21,23,Norway
2017-08-22,15,Norway
2017-08-23,20,Norway
2017-08-24,20,Norway
2017-08-25,21,Norway
2017-08-26,15,Norway
2017-08-27,16,Norway
2017-08-28,19,Norway
2017-08-29,17,Norway
2017-08-30,23,Norway
2017-08-31,23,Norway
2017-09-01,22,Norway
2017-09-02,20,Norway
2017-09-03,14,Norway
2017-09-04,17,Norway
2017-09-05,18,Norway
2017-09-06,17,Norway
2017-09-07,19,Norway
2017-09-08,19,Norway
2017-09-09,20,Norway
2017-09-10,18,Norway
2017-09-11,19,Norway
2017-09-12,16,Norway
2017-09-13,16,Norway
2017-09-14,16,Norway
2017-09-15,15,Norway
2017-09-16,19,Norway
2017-09-17,17,Norway
2017-09-18,16,Norway
2017-09-19,18,Norway
2017-09-20,17,Norway
2017-09-21,18,Norway
2017-09-22,22,Norway
2017-09-23,21,Norway
2017-09-24,18,Norway
2017-09-25,15,Norway
2017-09-26,18,Norway
2017-09-27,18,Norway
2017-09-28,19,Norway
2017-09-29,16,Norway
2017-09-30,22,Norway
2017-10-01,18,Norway
2017-10-02,19,Norway
2017-10-03,23,Norway
2017-10-04,22,Norway
2017-10-05,21,Norway
2017-10-06,22,Norway
2017-10-07,21,Norway
2017-10-08,19,Norway
2017-10-09,27,Norway
2017-10-10,24,Norway
2017-10-11,18,Norway
2017-10-12,19,Norway
2017-10-13,20,Norway
2017-10-14,26,Norway
2017-10-15,23,Norway
2017-10-16,20,Norway
2017-10-17,17,Norway
2017-10-18,15,Norway
2017-10-19,21,Norway
2017-10-20,19,Norway
2017-10-21,27,Norway
2017-10-22,24,Norway
2017-10-23,25,Norway
2017-10-24,23,Norway
2017-10-25,24,Norway
2017-10-26,22,Norway
2017-10-27,25,Norway
2017-10-28,27,Norway
2017-10-29,21,Norway
2017-10-30,21,Norway
2017-10-31,22,Norway
2017-11-01,24,Norway
2017-11-02,22,Norway
2017-11-03,23,Norway
2017-11-04,27,Norway
2017-11-05,18,Norway
2017-11-06,23,Norway
2017-11-07,26,Norway
2017-11-08,26,Norway
2017-11-09,20,Norway
2017-11-10,25,Norway
2017-11-11,29,Norway
2017-11-12,27,Norway
2017-11-13,25,Norway
2017-11-14,23,Norway
2017-11-15,27,Norway
2017-11-16,20,Norway
2017-11-17,26,Norway
2017-11-18,29,Norway
2017-11-19,36,Norway
2017-11-20,38,Norway
2017-11-21,31,Norway
2017-11-22,28,Norway
2017-11-23,27,Norway
2017-11-24,45,Norway
2017-11-25,41,Norway
2017-11-26,41,Norway
2017-11-27,27,Norway
2017-11-28,28,Norway
2017-11-29,34,Norway
2017-11-30,32,Norway
2017-12-01,24,Norway
2017-12-02,38,Norway
2017-12-03,41,Norway
2017-12-04,35,Norway
2017-12-05,28,Norway
2017-12-06,28,Norway
2017-12-07,26,Norway
2017-12-08,31,Norway
2017-12-09,40,Norway
2017-12-10,42,Norway
2017-12-11,30,Norway
2017-12-12,28,Norway
2017-12-13,30,Norway
2017-12-14,35,Norway
2017-12-15,33,Norway
2017-12-16,45,Norway
2017-12-17,48,Norway
2017-12-18,30,Norway
2017-12-19,34,Norway
2017-12-20,30,Norway
2017-12-21,34,Norway
2017-12-22,38,Norway
2017-12-23,37,Norway
2017-12-24,33,Norway
2017-12-25,44,Norway
2017-12-26,56,Norway
2017-12-27,59,Norway
2017-12-28,64,Norway
2017-12-29,66,Norway
2017-12-30,81,Norway
2017-12-31,100,Norway
2018-01-01,80,Norway
2018-01-02,54,Norway
2018-01-03,54,Norway
2018-01-04,54,Norway
2018-01-05,57,Norway
2018-01-06,84,Norway
2018-01-07,100,Norway
2018-01-08,42,Norway
2018-01-09,40,Norway
2018-01-10,39,Norway
2018-01-11,50,Norway
2018-01-12,55,Norway
2018-01-13,73,Norway
2018-01-14,74,Norway
2018-01-15,38,Norway
2018-01-16,32,Norway
2018-01-17,35,Norway
2018-01-18,36,Norway
2018-01-19,40,Norway
2018-01-20,58,Norway
2018-01-21,48,Norway
2018-01-22,41,Norway
2018-01-23,32,Norway
2018-01-24,31,Norway
2018-01-25,29,Norway
2018-01-26,32,Norway
2018-01-27,48,Norway
2018-01-28,53,Norway
2018-01-29,31,Norway
2018-01-30,35,Norway
2018-01-31,29,Norway
2018-02-01,32,Norway
2018-02-02,37,Norway
2018-02-03,49,Norway
2018-02-04,40,Norway
2018-02-05,38,Norway
2018-02-06,29,Norway
2018-02-07,34,Norway
2018-02-08,33,Norway
2018-02-09,41,Norway
2018-02-10,45,Norway
2018-02-11,44,Norway
2018-02-12,41,Norway
2018-02-13,47,Norway
2018-02-14,30,Norway
2018-02-15,38,Norway
2018-02-16,43,Norway
2018-02-17,49,Norway
2018-02-18,51,Norway
2018-02-19,49,Norway
2018-02-20,40,Norway
2018-02-21,47,Norway
2018-02-22,41,Norway
2018-02-23,48,Norway
2018-02-24,59,Norway
2018-02-25,63,Norway
2018-02-26,39,Norway
2018-02-27,33,Norway
2018-02-28,30,Norway
2018-03-01,28,Norway
2018-03-02,40,Norway
2018-03-03,46,Norway
2018-03-04,46,Norway
2018-03-05,37,Norway
2018-03-06,31,Norway
2018-03-07,29,Norway
2018-03-08,31,Norway
2018-03-09,32,Norway
2018-03-10,53,Norway
2018-03-11,45,Norway
2018-03-12,34,Norway
2018-03-13,31,Norway
2018-03-14,30,Norway
2018-03-15,31,Norway
2018-03-16,46,Norway
2018-03-17,60,Norway
2018-03-18,44,Norway
2018-03-19,32,Norway
2018-03-20,28,Norway
2018-03-21,27,Norway
2018-03-22,32,Norway
2018-03-23,29,Norway
2018-03-24,41,Norway
2018-03-25,35,Norway
2018-03-26,38,Norway
2018-03-27,42,Norway
2018-03-28,42,Norway
2018-03-29,47,Norway
2018-03-30,43,Norway
2018-03-31,40,Norway
