date,ski,country
2018-04-01,38,Norway
2018-04-02,43,Norway
2018-04-03,30,Norway
2018-04-04,24,Norway
2018-04-05,30,Norway
2018-04-06,32,Norway
2018-04-07,36,Norway
2018-04-08,22,Norway
2018-04-09,22,Norway
2018-04-10,20,Norway
2018-04-11,21,Norway
2018-04-12,20,Norway
2018-04-13,20,Norway
2018-04-14,22,Norway
2018-04-15,22,Norway
2018-04-16,21,Norway
2018-04-17,19,Norway
2018-04-18,16,Norway
2018-04-19,16,Norway
2018-04-20,15,Norway
2018-04-21,16,Norway
2018-04-22,13,Norway
2018-04-23,18,Norway
2018-04-24,17,Norway
2018-04-25,15,Norway
2018-04-26,12,Norway
2018-04-27,18,Norway
2018-04-28,21,Norway
2018-04-29,14,Norway
2018-04-30,22,Norway
2018-05-01,16,Norway
2018-05-02,16,Norway
2018-05-03,16,Norway
2018-05-04,14,Norway
2018-05-05,16,Norway
2018-05-06,14,Norway
2018-05-07,17,Norway
2018-05-08,15,Norway
2018-05-09,14,Norway
2018-05-10,14,Norway
2018-05-11,19,Norway
2018-05-12,15,Norway
2018-05-13,12,Norway
2018-05-14,17,Norway
2018-05-15,16,Norway
2018-05-16,14,Norway
2018-05-17,19,Norway
2018-05-18,18,Norway
2018-05-19,16,Norway
2018-05-20,14,Norway
2018-05-21,10,Norway
2018-05-22,13,Norway
2018-05-23,12,Norway
2018-05-24,12,Norway
2018-05-25,15,Norway
2018-05-26,16,Norway
2018-05-27,11,Norway
2018-05-28,14,Norway
2018-05-29,13,Norway
2018-05-30,13,Norway
2018-05-31,11,Norway
2018-06-01,12,Norway
2018-06-02,17,Norway
2018-06-03,14,Norway
2018-06-04,12,Norway
2018-06-05,15,Norway
2018-06-06,12,Norway
2018-06-07,16,Norway
2018-06-08,13,Norway
2018-06-09,14,Norway
2018-06-10,15,Norway
2018-06-11,13,Norway
2018-06-12,15,Norway
2018-06-13,15,Norway
2018-06-14,13,Norway
2018-06-15,13,Norway
2018-06-16,14,Norway
2018-06-17,12,Norway
2018-06-18,16,Norway
2018-06-19,16,Norway
2018-06-20,13,Norway
2018-06-21,15,Norway
2018-06-22,17,Norway
2018-06-23,10,Norway
2018-06-24,12,Norway
2018-06-25,13,Norway
2018-06-26,13,Norway
2018-06-27,13,Norway
2018-06-28,11,Norway
2018-06-29,14,Norway
2018-06-30,14,Norway
2018-07-01,15,Norway
2018-07-02,24,Norway
2018-07-03,19,Norway
2018-07-04,25,Norway
2018-07-05,16,Norway
2018-07-06,18,Norway
2018-07-07,19,Norway
2018-07-08,17,Norway
2018-07-09,23,Norway
2018-07-10,22,Norway
2018-07-11,18,Norway
2018-07-12,17,Norway
2018-07-13,24,Norway
2018-07-14,19,Norway
2018-07-15,13,Norway
2018-07-16,22,Norway
2018-07-17,20,Norway
2018-07-18,13,Norway
2018-07-19,20,Norway
2018-07-20,18,Norway
2018-07-21,23,Norway
2018-07-22,17,Norway
2018-07-23,21,Norway
2018-07-24,19,Norway
2018-07-25,22,Norway
2018-07-26,17,Norway
2018-07-27,25,Norway
2018-07-28,19,Norway
2018-07-29,23,Norway
2018-07-30,24,Norway
2018-07-31,24,Norway
2018-08-01,21,Norway
2018-08-02,22,Norway
2018-08-03,27,Norway
2018-08-04,25,Norway
2018-08-05,20,Norway
2018-08-06,30,Norway
2018-08-07,28,Norway
2018-08-08,21,Norway
2018-08-09,19,Norway
2018-08-10,24,Norway
2018-08-11,25,Norway
2018-08-12,20,Norway
2018-08-13,26,Norway
2018-08-14,26,Norway
2018-08-15,27,Norway
2018-08-16,27,Norway
2018-08-17,22,Norway
2018-08-18,23,Norway
2018-08-19,22,Norway
2018-08-20,24,Norway
2018-08-21,26,Norway
2018-08-22,22,Norway
2018-08-23,27,Norway
2018-08-24,28,Norway
2018-08-25,34,Norway
2018-08-26,31,Norway
2018-08-27,20,Norway
2018-08-28,20,Norway
2018-08-29,25,Norway
2018-08-30,23,Norway
2018-08-31,22,Norway
2018-09-01,22,Norway
2018-09-02,22,Norway
2018-09-03,21,Norway
2018-09-04,29,Norway
2018-09-05,24,Norway
2018-09-06,29,Norway
2018-09-07,23,Norway
2018-09-08,22,Norway
2018-09-09,21,Norway
2018-09-10,20,Norway
2018-09-11,23,Norway
2018-09-12,15,Norway
2018-09-13,24,Norway
2018-09-14,27,Norway
2018-09-15,27,Norway
2018-09-16,28,Norway
2018-09-17,23,Norway
2018-09-18,28,Norway
2018-09-19,20,Norway
2018-09-20,31,Norway
2018-09-21,22,Norway
2018-09-22,38,Norway
2018-09-23,22,Norway
2018-09-24,19,Norway
2018-09-25,20,Norway
2018-09-26,26,Norway
2018-09-27,26,Norway
2018-09-28,22,Norway
2018-09-29,26,Norway
2018-09-30,26,Norway
2018-10-01,25,Norway
2018-10-02,26,Norway
2018-10-03,24,Norway
2018-10-04,25,Norway
2018-10-05,23,Norway
2018-10-06,27,Norway
2018-10-07,29,Norway
2018-10-08,29,Norway
2018-10-09,25,Norway
2018-10-10,23,Norway
2018-10-11,23,Norway
2018-10-12,26,Norway
2018-10-13,33,Norway
2018-10-14,31,Norway
2018-10-15,27,Norway
2018-10-16,25,Norway
2018-10-17,21,Norway
2018-10-18,21,Norway
2018-10-19,27,Norway
2018-10-20,31,Norway
2018-10-21,22,Norway
2018-10-22,25,Norway
2018-10-23,27,Norway
2018-10-24,25,Norway
2018-10-25,29,Norway
2018-10-26,30,Norway
2018-10-27,37,Norway
2018-10-28,37,Norway
2018-10-29,34,Norway
2018-10-30,40,Norway
2018-10-31,24,Norway
2018-11-01,32,Norway
2018-11-02,28,Norway
2018-11-03,39,Norway
2018-11-04,28,Norway
2018-11-05,26,Norway
2018-11-06,31,Norway
2018-11-07,26,Norway
2018-11-08,34,Norway
2018-11-09,28,Norway
2018-11-10,32,Norway
2018-11-11,32,Norway
2018-11-12,30,Norway
2018-11-13,31,Norway
2018-11-14,30,Norway
2018-11-15,23,Norway
2018-11-16,36,Norway
2018-11-17,47,Norway
2018-11-18,43,Norway
2018-11-19,35,Norway
2018-11-20,36,Norway
2018-11-21,36,Norway
2018-11-22,30,Norway
2018-11-23,42,Norway
2018-11-24,45,Norway
2018-11-25,46,Norway
2018-11-26,30,Norway
2018-11-27,31,Norway
2018-11-28,28,Norway
2018-11-29,30,Norway
2018-11-30,40,Norway
2018-12-01,39,Norway
2018-12-02,46,Norway
2018-12-03,27,Norway
2018-12-04,33,Norway
2018-12-05,34,Norway
2018-12-06,35,Norway
2018-12-07,48,Norway
2018-12-08,54,Norway
2018-12-09,55,Norway
2018-12-10,35,Norway
2018-12-11,38,Norway
2018-12-12,36,Norway
2018-12-13,35,Norway
2018-12-14,52,Norway
2018-12-15,64,Norway
2018-12-16,70,Norway
2018-12-17,45,Norway
2018-12-18,39,Norway
2018-12-19,48,Norway
2018-12-20,56,Norway
2018-12-21,61,Norway
2018-12-22,59,Norway
2018-12-23,54,Norway
2018-12-24,50,Norway
2018-12-25,61,Norway
2018-12-26,84,Norway
2018-12-27,81,Norway
2018-12-28,85,Norway
2018-12-29,96,Norway
2018-12-30,100,Norway
2018-12-31,77,Norway
2019-01-01,66,Norway
2019-01-02,57,Norway
2019-01-03,51,Norway
2019-01-04,43,Norway
2019-01-05,75,Norway
2019-01-06,100,Norway
2019-01-07,26,Norway
2019-01-08,29,Norway
2019-01-09,29,Norway
2019-01-10,23,Norway
2019-01-11,25,Norway
2019-01-12,40,Norway
2019-01-13,38,Norway
2019-01-14,28,Norway
2019-01-15,27,Norway
2019-01-16,26,Norway
2019-01-17,29,Norway
2019-01-18,34,Norway
2019-01-19,43,Norway
2019-01-20,57,Norway
2019-01-21,31,Norway
2019-01-22,31,Norway
2019-01-23,27,Norway
2019-01-24,27,Norway
2019-01-25,34,Norway
2019-01-26,46,Norway
2019-01-27,45,Norway
2019-01-28,29,Norway
2019-01-29,32,Norway
2019-01-30,31,Norway
2019-01-31,40,Norway
2019-02-01,34,Norway
2019-02-02,58,Norway
2019-02-03,58,Norway
2019-02-04,32,Norway
2019-02-05,33,Norway
2019-02-06,31,Norway
2019-02-07,31,Norway
2019-02-08,29,Norway
2019-02-09,35,Norway
2019-02-10,46,Norway
2019-02-11,31,Norway
2019-02-12,29,Norway
2019-02-13,27,Norway
2019-02-14,29,Norway
2019-02-15,33,Norway
2019-02-16,44,Norway
2019-02-17,42,Norway
2019-02-18,36,Norway
2019-02-19,43,Norway
2019-02-20,58,Norway
2019-02-21,66,Norway
2019-02-22,62,Norway
2019-02-23,87,Norway
2019-02-24,62,Norway
2019-02-25,48,Norway
2019-02-26,66,Norway
2019-02-27,49,Norway
2019-02-28,58,Norway
2019-03-01,57,Norway
2019-03-02,63,Norway
2019-03-03,63,Norway
2019-03-04,28,Norway
2019-03-05,21,Norway
2019-03-06,24,Norway
2019-03-07,24,Norway
2019-03-08,25,Norway
2019-03-09,38,Norway
2019-03-10,34,Norway
2019-03-11,25,Norway
2019-03-12,26,Norway
2019-03-13,23,Norway
2019-03-14,24,Norway
2019-03-15,23,Norway
2019-03-16,30,Norway
2019-03-17,36,Norway
2019-03-18,22,Norway
2019-03-19,21,Norway
2019-03-20,19,Norway
2019-03-21,17,Norway
2019-03-22,24,Norway
2019-03-23,28,Norway
2019-03-24,19,Norway
2019-03-25,21,Norway
2019-03-26,18,Norway
2019-03-27,17,Norway
2019-03-28,19,Norway
2019-03-29,22,Norway
2019-03-30,24,Norway
2019-03-31,13,Norway
2019-04-01,14,Norway
2019-04-02,14,Norway
2019-04-03,16,Norway
2019-04-04,15,Norway
2019-04-05,17,Norway
2019-04-06,20,Norway
2019-04-07,20,Norway
2019-04-08,17,Norway
2019-04-09,15,Norway
2019-04-10,17,Norway
2019-04-11,14,Norway
2019-04-12,17,Norway
2019-04-13,19,Norway
2019-04-14,19,Norway
2019-04-15,23,Norway
2019-04-16,19,Norway
2019-04-17,23,Norway
2019-04-18,23,Norway
2019-04-19,24,Norway
2019-04-20,24,Norway
2019-04-21,18,Norway
2019-04-22,33,Norway
2019-04-23,15,Norway
2019-04-24,13,Norway
2019-04-25,15,Norway
2019-04-26,17,Norway
2019-04-27,16,Norway
2019-04-28,11,Norway
2019-04-29,13,Norway
2019-04-30,13,Norway
2019-05-01,12,Norway
2019-05-02,12,Norway
2019-05-03,12,Norway
2019-05-04,15,Norway
2019-05-05,10,Norway
2019-05-06,9,Norway
2019-05-07,11,Norway
2019-05-08,12,Norway
2019-05-09,12,Norway
2019-05-10,10,Norway
2019-05-11,15,Norway
2019-05-12,9,Norway
2019-05-13,13,Norway
2019-05-14,11,Norway
2019-05-15,13,Norway
2019-05-16,14,Norway
2019-05-17,14,Norway
2019-05-18,10,Norway
2019-05-19,10,Norway
2019-05-20,11,Norway
2019-05-21,10,Norway
2019-05-22,10,Norway
2019-05-23,12,Norway
2019-05-24,12,Norway
2019-05-25,10,Norway
2019-05-26,9,Norway
2019-05-27,13,Norway
2019-05-28,10,Norway
2019-05-29,14,Norway
2019-05-30,12,Norway
2019-05-31,11,Norway
2019-06-01,11,Norway
2019-06-02,10,Norway
2019-06-03,9,Norway
2019-06-04,11,Norway
2019-06-05,11,Norway
2019-06-06,12,Norway
2019-06-07,14,Norway
2019-06-08,14,Norway
2019-06-09,10,Norway
2019-06-10,9,Norway
2019-06-11,11,Norway
2019-06-12,11,Norway
2019-06-13,14,Norway
2019-06-14,14,Norway
2019-06-15,9,Norway
2019-06-16,11,Norway
2019-06-17,12,Norway
2019-06-18,11,Norway
2019-06-19,14,Norway
2019-06-20,14,Norway
2019-06-21,10,Norway
2019-06-22,13,Norway
2019-06-23,7,Norway
2019-06-24,14,Norway
2019-06-25,13,Norway
2019-06-26,11,Norway
2019-06-27,9,Norway
2019-06-28,10,Norway
2019-06-29,11,Norway
2019-06-30,10,Norway
2019-07-01,18,Norway
2019-07-02,13,Norway
2019-07-03,19,Norway
2019-07-04,14,Norway
2019-07-05,13,Norway
2019-07-06,14,Norway
2019-07-07,13,Norway
2019-07-08,15,Norway
2019-07-09,13,Norway
2019-07-10,14,Norway
2019-07-11,10,Norway
2019-07-12,13,Norway
2019-07-13,14,Norway
2019-07-14,11,Norway
2019-07-15,16,Norway
2019-07-16,14,Norway
2019-07-17,16,Norway
2019-07-18,13,Norway
2019-07-19,16,Norway
2019-07-20,15,Norway
2019-07-21,15,Norway
2019-07-22,17,Norway
2019-07-23,14,Norway
2019-07-24,14,Norway
2019-07-25,13,Norway
2019-07-26,16,Norway
2019-07-27,18,Norway
2019-07-28,11,Norway
2019-07-29,17,Norway
2019-07-30,18,Norway
2019-07-31,15,Norway
2019-08-01,16,Norway
2019-08-02,16,Norway
2019-08-03,12,Norway
2019-08-04,13,Norway
2019-08-05,17,Norway
2019-08-06,16,Norway
2019-08-07,15,Norway
2019-08-08,17,Norway
2019-08-09,16,Norway
2019-08-10,21,Norway
2019-08-11,13,Norway
2019-08-12,19,Norway
2019-08-13,20,Norway
2019-08-14,19,Norway
2019-08-15,15,Norway
2019-08-16,16,Norway
2019-08-17,18,Norway
2019-08-18,16,Norway
2019-08-19,22,Norway
2019-08-20,20,Norway
2019-08-21,19,Norway
2019-08-22,18,Norway
2019-08-23,17,Norway
2019-08-24,23,Norway
2019-08-25,18,Norway
2019-08-26,16,Norway
2019-08-27,17,Norway
2019-08-28,16,Norway
2019-08-29,15,Norway
2019-08-30,20,Norway
2019-08-31,15,Norway
2019-09-01,13,Norway
2019-09-02,15,Norway
2019-09-03,14,Norway
2019-09-04,15,Norway
2019-09-05,16,Norway
2019-09-06,18,Norway
2019-09-07,22,Norway
2019-09-08,18,Norway
2019-09-09,19,Norway
2019-09-10,14,Norway
2019-09-11,14,Norway
2019-09-12,14,Norway
2019-09-13,18,Norway
2019-09-14,18,Norway
2019-09-15,16,Norway
2019-09-16,16,Norway
2019-09-17,16,Norway
2019-09-18,14,Norway
2019-09-19,15,Norway
2019-09-20,15,Norway
2019-09-21,16,Norway
2019-09-22,16,Norway
2019-09-23,13,Norway
2019-09-24,13,Norway
2019-09-25,21,Norway
2019-09-26,17,Norway
2019-09-27,18,Norway
2019-09-28,20,Norway
2019-09-29,15,Norway
2019-09-30,17,Norway
2019-10-01,18,Norway
2019-10-02,14,Norway
2019-10-03,17,Norway
2019-10-04,19,Norway
2019-10-05,18,Norway
2019-10-06,18,Norway
2019-10-07,18,Norway
2019-10-08,19,Norway
2019-10-09,19,Norway
2019-10-10,18,Norway
2019-10-11,18,Norway
2019-10-12,21,Norway
2019-10-13,19,Norway
2019-10-14,17,Norway
2019-10-15,19,Norway
2019-10-16,18,Norway
2019-10-17,19,Norway
2019-10-18,21,Norway
2019-10-19,22,Norway
2019-10-20,20,Norway
2019-10-21,16,Norway
2019-10-22,17,Norway
2019-10-23,15,Norway
2019-10-24,18,Norway
2019-10-25,18,Norway
2019-10-26,23,Norway
2019-10-27,21,Norway
2019-10-28,23,Norway
2019-10-29,17,Norway
2019-10-30,17,Norway
2019-10-31,20,Norway
2019-11-01,19,Norway
2019-11-02,22,Norway
2019-11-03,22,Norway
2019-11-04,19,Norway
2019-11-05,18,Norway
2019-11-06,19,Norway
2019-11-07,21,Norway
2019-11-08,21,Norway
2019-11-09,29,Norway
2019-11-10,23,Norway
2019-11-11,20,Norway
2019-11-12,24,Norway
2019-11-13,22,Norway
2019-11-14,21,Norway
2019-11-15,24,Norway
2019-11-16,28,Norway
2019-11-17,28,Norway
2019-11-18,21,Norway
2019-11-19,24,Norway
2019-11-20,21,Norway
2019-11-21,20,Norway
2019-11-22,23,Norway
2019-11-23,32,Norway
2019-11-24,29,Norway
2019-11-25,24,Norway
2019-11-26,22,Norway
2019-11-27,20,Norway
2019-11-28,29,Norway
2019-11-29,38,Norway
2019-11-30,42,Norway
2019-12-01,33,Norway
2019-12-02,23,Norway
2019-12-03,26,Norway
2019-12-04,23,Norway
2019-12-05,24,Norway
2019-12-06,23,Norway
2019-12-07,30,Norway
2019-12-08,37,Norway
2019-12-09,24,Norway
2019-12-10,22,Norway
2019-12-11,26,Norway
2019-12-12,23,Norway
2019-12-13,30,Norway
2019-12-14,34,Norway
2019-12-15,41,Norway
2019-12-16,28,Norway
2019-12-17,29,Norway
2019-12-18,27,Norway
2019-12-19,27,Norway
2019-12-20,30,Norway
2019-12-21,37,Norway
2019-12-22,37,Norway
2019-12-23,33,Norway
2019-12-24,30,Norway
2019-12-25,41,Norway
2019-12-26,49,Norway
2019-12-27,63,Norway
2019-12-28,100,Norway
2019-12-29,88,Norway
2019-12-30,76,Norway
2019-12-31,74,Norway
2020-01-01,70,Norway
2020-01-02,54,Norway
2020-01-03,66,Norway
2020-01-04,78,Norway
2020-01-05,100,Norway
2020-01-06,29,Norway
2020-01-07,21,Norway
2020-01-08,21,Norway
2020-01-09,23,Norway
2020-01-10,20,Norway
2020-01-11,31,Norway
2020-01-12,27,Norway
2020-01-13,27,Norway
2020-01-14,22,Norway
2020-01-15,21,Norway
2020-01-16,21,Norway
2020-01-17,18,Norway
2020-01-18,37,Norway
2020-01-19,36,Norway
2020-01-20,20,Norway
2020-01-21,21,Norway
2020-01-22,19,Norway
2020-01-23,15,Norway
2020-01-24,21,Norway
2020-01-25,28,Norway
2020-01-26,28,Norway
2020-01-27,22,Norway
2020-01-28,22,Norway
2020-01-29,22,Norway
2020-01-30,31,Norway
2020-01-31,30,Norway
2020-02-01,43,Norway
2020-02-02,45,Norway
2020-02-03,23,Norway
2020-02-04,18,Norway
2020-02-05,22,Norway
2020-02-06,20,Norway
2020-02-07,24,Norway
2020-02-08,34,Norway
2020-02-09,33,Norway
2020-02-10,25,Norway
2020-02-11,19,Norway
2020-02-12,21,Norway
2020-02-13,25,Norway
2020-02-14,31,Norway
2020-02-15,39,Norway
2020-02-16,38,Norway
2020-02-17,31,Norway
2020-02-18,37,Norway
2020-02-19,36,Norway
2020-02-20,38,Norway
2020-02-21,34,Norway
2020-02-22,45,Norway
2020-02-23,43,Norway
2020-02-24,25,Norway
2020-02-25,25,Norway
2020-02-26,22,Norway
2020-02-27,23,Norway
2020-02-28,26,Norway
2020-02-29,31,Norway
2020-03-01,29,Norway
2020-03-02,20,Norway
2020-03-03,23,Norway
2020-03-04,23,Norway
2020-03-05,23,Norway
2020-03-06,23,Norway
2020-03-07,29,Norway
2020-03-08,25,Norway
2020-03-09,20,Norway
2020-03-10,20,Norway
2020-03-11,14,Norway
2020-03-12,15,Norway
2020-03-13,15,Norway
2020-03-14,19,Norway
2020-03-15,11,Norway
2020-03-16,11,Norway
2020-03-17,11,Norway
2020-03-18,10,Norway
2020-03-19,11,Norway
2020-03-20,12,Norway
2020-03-21,15,Norway
2020-03-22,10,Norway
2020-03-23,9,Norway
2020-03-24,11,Norway
2020-03-25,9,Norway
2020-03-26,10,Norway
2020-03-27,9,Norway
2020-03-28,10,Norway
2020-03-29,13,Norway
2020-03-30,12,Norway
2020-03-31,11,Norway
2020-04-01,11,Norway
2020-04-02,7,Norway
2020-04-03,13,Norway
2020-04-04,15,Norway
2020-04-05,12,Norway
2020-04-06,21,Norway
2020-04-07,41,Norway
2020-04-08,14,Norway
2020-04-09,13,Norway
2020-04-10,15,Norway
2020-04-11,15,Norway
2020-04-12,10,Norway
2020-04-13,11,Norway
2020-04-14,11,Norway
2020-04-15,10,Norway
2020-04-16,10,Norway
2020-04-17,14,Norway
2020-04-18,14,Norway
2020-04-19,10,Norway
2020-04-20,12,Norway
2020-04-21,15,Norway
2020-04-22,13,Norway
2020-04-23,13,Norway
2020-04-24,14,Norway
2020-04-25,15,Norway
2020-04-26,11,Norway
2020-04-27,12,Norway
2020-04-28,11,Norway
2020-04-29,12,Norway
2020-04-30,12,Norway
2020-05-01,13,Norway
2020-05-02,15,Norway
2020-05-03,9,Norway
2020-05-04,12,Norway
2020-05-05,11,Norway
2020-05-06,12,Norway
2020-05-07,12,Norway
2020-05-08,12,Norway
2020-05-09,12,Norway
2020-05-10,9,Norway
2020-05-11,10,Norway
2020-05-12,13,Norway
2020-05-13,11,Norway
2020-05-14,10,Norway
2020-05-15,10,Norway
2020-05-16,11,Norway
2020-05-17,8,Norway
2020-05-18,10,Norway
2020-05-19,11,Norway
2020-05-20,12,Norway
2020-05-21,10,Norway
2020-05-22,12,Norway
2020-05-23,10,Norway
2020-05-24,13,Norway
2020-05-25,11,Norway
2020-05-26,12,Norway
2020-05-27,9,Norway
2020-05-28,11,Norway
2020-05-29,12,Norway
2020-05-30,14,Norway
2020-05-31,9,Norway
2020-06-01,9,Norway
2020-06-02,10,Norway
2020-06-03,8,Norway
2020-06-04,10,Norway
2020-06-05,11,Norway
2020-06-06,17,Norway
2020-06-07,12,Norway
2020-06-08,13,Norway
2020-06-09,10,Norway
2020-06-10,11,Norway
2020-06-11,12,Norway
2020-06-12,9,Norway
2020-06-13,15,Norway
2020-06-14,11,Norway
2020-06-15,12,Norway
2020-06-16,12,Norway
2020-06-17,10,Norway
2020-06-18,10,Norway
2020-06-19,8,Norway
2020-06-20,13,Norway
2020-06-21,9,Norway
2020-06-22,13,Norway
2020-06-23,12,Norway
2020-06-24,11,Norway
2020-06-25,14,Norway
2020-06-26,12,Norway
2020-06-27,10,Norway
2020-06-28,8,Norway
2020-06-29,14,Norway
2020-06-30,10,Norway
2020-07-01,23,Norway
2020-07-02,29,Norway
2020-07-03,34,Norway
2020-07-04,29,Norway
2020-07-05,29,Norway
2020-07-06,31,Norway
2020-07-07,30,Norway
2020-07-08,28,Norway
2020-07-09,26,Norway
2020-07-10,29,Norway
2020-07-11,23,Norway
2020-07-12,21,Norway
2020-07-13,35,Norway
2020-07-14,33,Norway
2020-07-15,19,Norway
2020-07-16,24,Norway
2020-07-17,28,Norway
2020-07-18,25,Norway
2020-07-19,18,Norway
2020-07-20,27,Norway
2020-07-21,29,Norway
2020-07-22,23,Norway
2020-07-23,22,Norway
2020-07-24,25,Norway
2020-07-25,33,Norway
2020-07-26,25,Norway
2020-07-27,32,Norway
2020-07-28,34,Norway
2020-07-29,28,Norway
2020-07-30,23,Norway
2020-07-31,23,Norway
2020-08-01,30,Norway
2020-08-02,30,Norway
2020-08-03,33,Norway
2020-08-04,26,Norway
2020-08-05,28,Norway
2020-08-06,28,Norway
2020-08-07,27,Norway
2020-08-08,25,Norway
2020-08-09,21,Norway
2020-08-10,31,Norway
2020-08-11,28,Norway
2020-08-12,29,Norway
2020-08-13,24,Norway
2020-08-14,27,Norway
2020-08-15,31,Norway
2020-08-16,20,Norway
2020-08-17,28,Norway
2020-08-18,31,Norway
2020-08-19,27,Norway
2020-08-20,26,Norway
2020-08-21,31,Norway
2020-08-22,28,Norway
2020-08-23,23,Norway
2020-08-24,33,Norway
2020-08-25,32,Norway
2020-08-26,31,Norway
2020-08-27,25,Norway
2020-08-28,28,Norway
2020-08-29,35,Norway
2020-08-30,24,Norway
2020-08-31,29,Norway
2020-09-01,28,Norway
2020-09-02,25,Norway
2020-09-03,28,Norway
2020-09-04,29,Norway
2020-09-05,33,Norway
2020-09-06,29,Norway
2020-09-07,28,Norway
2020-09-08,26,Norway
2020-09-09,17,Norway
2020-09-10,31,Norway
2020-09-11,30,Norway
2020-09-12,32,Norway
2020-09-13,29,Norway
2020-09-14,26,Norway
2020-09-15,25,Norway
2020-09-16,32,Norway
2020-09-17,23,Norway
2020-09-18,28,Norway
2020-09-19,38,Norway
2020-09-20,25,Norway
2020-09-21,29,Norway
2020-09-22,30,Norway
2020-09-23,24,Norway
2020-09-24,30,Norway
2020-09-25,26,Norway
2020-09-26,32,Norway
2020-09-27,32,Norway
2020-09-28,28,Norway
2020-09-29,31,Norway
2020-09-30,30,Norway
2020-10-01,27,Norway
2020-10-02,32,Norway
2020-10-03,43,Norway
2020-10-04,32,Norway
2020-10-05,33,Norway
2020-10-06,28,Norway
2020-10-07,36,Norway
2020-10-08,30,Norway
2020-10-09,33,Norway
2020-10-10,46,Norway
2020-10-11,38,Norway
2020-10-12,31,Norway
2020-10-13,36,Norway
2020-10-14,41,Norway
2020-10-15,29,Norway
2020-10-16,39,Norway
2020-10-17,40,Norway
2020-10-18,34,Norway
2020-10-19,30,Norway
2020-10-20,31,Norway
2020-10-21,38,Norway
2020-10-22,30,Norway
2020-10-23,35,Norway
2020-10-24,42,Norway
2020-10-25,32,Norway
2020-10-26,31,Norway
2020-10-27,34,Norway
2020-10-28,34,Norway
2020-10-29,39,Norway
2020-10-30,34,Norway
2020-10-31,37,Norway
2020-11-01,37,Norway
2020-11-02,34,Norway
2020-11-03,23,Norway
2020-11-04,30,Norway
2020-11-05,25,Norway
2020-11-06,31,Norway
2020-11-07,29,Norway
2020-11-08,28,Norway
2020-11-09,34,Norway
2020-11-10,33,Norway
2020-11-11,27,Norway
2020-11-12,29,Norway
2020-11-13,31,Norway
2020-11-14,33,Norway
2020-11-15,25,Norway
2020-11-16,36,Norway
2020-11-17,32,Norway
2020-11-18,37,Norway
2020-11-19,36,Norway
2020-11-20,43,Norway
2020-11-21,59,Norway
2020-11-22,55,Norway
2020-11-23,40,Norway
2020-11-24,44,Norway
2020-11-25,35,Norway
2020-11-26,38,Norway
2020-11-27,56,Norway
2020-11-28,60,Norway
2020-11-29,47,Norway
2020-11-30,38,Norway
2020-12-01,39,Norway
2020-12-02,35,Norway
2020-12-03,41,Norway
2020-12-04,46,Norway
2020-12-05,56,Norway
2020-12-06,52,Norway
2020-12-07,38,Norway
2020-12-08,38,Norway
2020-12-09,37,Norway
2020-12-10,64,Norway
2020-12-11,45,Norway
2020-12-12,54,Norway
2020-12-13,65,Norway
2020-12-14,47,Norway
2020-12-15,52,Norway
2020-12-16,49,Norway
2020-12-17,44,Norway
2020-12-18,51,Norway
2020-12-19,64,Norway
2020-12-20,64,Norway
2020-12-21,56,Norway
2020-12-22,48,Norway
2020-12-23,50,Norway
2020-12-24,47,Norway
2020-12-25,55,Norway
2020-12-26,68,Norway
2020-12-27,71,Norway
2020-12-28,93,Norway
2020-12-29,97,Norway
2020-12-30,67,Norway
2020-12-31,100,Norway
